* Measurement data measured by REW V5.31.3
* Source: EXCL: Microphone (Umik-1  Gain: 18dB), MICROPHONE (Master Volume), R, volume: 0.540
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Aug 13, 2026 7:07:57 PM
* REW Settings:
11237.548828 81.988 126.1387
11237.915039 82.762 122.2363
11238.281250 83.066 116.2227
11238.647461 82.825 110.3281
11239.013672 82.150 106.6387
11239.379883 81.360 106.5430
11239.746094 80.894 109.2871
11240.112305 80.903 111.7676
11240.478516 81.067 111.8633
11240.844727 81.031 110.2090
11241.210938 80.700 108.6699
11241.577148 80.227 108.7344
11241.943359 79.890 110.3809
11242.309570 79.825 111.9844
11242.675781 79.881 112.1094
11243.041992 79.827 110.9160
11243.408203 79.564 109.5996
11243.774414 79.163 109.3047
11244.140625 78.777 110.4258
11244.506836 78.526 112.5820
11244.873047 78.433 115.3320
11245.239258 78.527 118.5996
11245.605469 78.895 122.0000
11245.971680 79.562 124.3184
11246.337891 80.362 124.4414
11246.704102 81.046 122.4688
11247.070312 81.459 119.5605
11247.436523 81.600 117.1855
11247.802734 81.628 116.3828
11248.168945 81.778 116.9844
11248.535156 82.162 117.5078
11248.901367 82.648 116.5352
11249.267578 82.998 113.9707
11249.633789 83.057 110.8457
11250.000000 82.815 108.5840
11250.366211 82.419 108.4102
11250.732422 82.145 110.5625
11251.098633 82.229 113.6660
11251.464844 82.652 115.5996
11251.831055 83.184 115.2793
11252.197266 83.604 112.9570
11252.563477 83.795 109.4707
11252.929688 83.728 105.7461
11253.295898 83.440 102.6406
11253.662109 83.034 100.8301
11254.028320 82.675 100.4785
11254.394531 82.514 100.8965
11254.760742 82.572 100.8398
11255.126953 82.720 99.4980
11255.493164 82.805 97.0176
11255.859375 82.755 94.1641
11256.225586 82.608 91.6855
11256.591797 82.468 89.8047
11256.958008 82.407 88.0898
11257.324219 82.401 85.9297
11257.690430 82.356 83.1875
11258.056641 82.207 80.3242
11258.422852 81.978 77.9395
11258.789062 81.768 76.1445
11259.155273 81.637 74.2988
11259.521484 81.509 71.5859
11259.887695 81.202 67.9414
11260.253906 80.550 64.4219
11260.620117 79.535 63.0703
11260.986328 78.459 66.1484
11261.352539 78.002 73.2324
11261.718750 78.479 78.8906
11262.084961 79.271 78.9941
11262.451172 79.698 74.4199
11262.817383 79.427 67.7188
11263.183594 78.299 61.6660
11263.549805 76.234 60.2891
11263.916016 73.736 71.1602
11264.282227 73.425 95.4707
11264.648438 75.847 109.3066
11265.014648 78.144 108.8750
11265.380859 79.511 102.0996
11265.747070 79.960 93.2539
11266.113281 79.556 84.8633
11266.479492 78.387 79.4863
11266.845703 76.783 80.4531
11267.211914 75.721 89.1055
11267.578125 76.027 97.9688
11267.944336 76.816 99.5391
11268.310547 76.998 95.5859
11268.676758 76.123 90.9023
11269.042969 74.123 91.9199
11269.409180 72.137 108.1094
11269.775391 73.225 130.8418
11270.141602 75.819 137.5508
11270.507812 77.602 133.8945
11270.874023 78.363 127.5801
11271.240234 78.376 122.7812
11271.606445 78.137 121.7520
11271.972656 78.272 123.5605
11272.338867 78.966 123.9414
11272.705078 79.752 120.2461
11273.071289 80.142 113.4199
11273.437500 79.910 105.8633
11273.803711 79.042 100.4492
11274.169922 77.823 100.5156
11274.536133 77.104 107.5879
11274.902344 77.700 115.8711
11275.268555 79.048 118.2617
11275.634766 80.251 115.1152
11276.000977 80.989 109.4219
11276.367188 81.269 103.4961
11276.733398 81.225 98.8125
11277.099609 81.053 96.0879
11277.465820 80.973 95.1074
11277.832031 81.120 94.7090
11278.198242 81.459 93.4570
11278.564453 81.819 90.5430
11278.930664 82.000 86.0449
11279.296875 81.839 80.7285
11279.663086 81.227 75.9199
11280.029297 80.157 73.6738
11280.395508 78.894 76.7344
11280.761719 78.241 85.8926
11281.127930 78.851 95.0918
11281.494141 80.085 97.9688
11281.860352 81.074 95.1680
11282.226562 81.481 89.7148
11282.592773 81.276 84.2363
11282.958984 80.581 80.9238
11283.325195 79.701 81.4238
11283.691406 79.105 85.6113
11284.057617 79.092 90.6758
11284.423828 79.475 93.7207
11284.790039 79.908 94.3066
11285.156250 80.216 93.3008
11285.522461 80.364 91.3945
11285.888672 80.322 88.9336
11286.254883 80.025 86.4238
11286.621094 79.434 85.0312
11286.987305 78.676 86.5020
11287.353516 78.188 91.7090
11287.719727 78.444 97.9492
11288.085938 79.270 100.7461
11288.452148 80.059 99.1504
11288.818359 80.437 95.2168
11289.184570 80.358 91.5781
11289.550781 80.048 90.3672
11289.916992 79.950 91.8594
11290.283203 80.360 93.4102
11290.649414 81.049 92.0742
11291.015625 81.576 87.6738
11291.381836 81.685 81.9805
11291.748047 81.359 77.2090
11292.114258 80.820 75.2012
11292.480469 80.481 76.0957
11292.846680 80.608 77.3203
11293.212891 80.968 76.0859
11293.579102 81.115 72.3223
11293.945312 80.774 68.1016
11294.311523 79.956 66.4355
11294.677734 79.105 70.1660
11295.043945 79.093 78.0410
11295.410156 80.121 83.0781
11295.776367 81.373 81.7656
11296.142578 82.227 75.9551
11296.508789 82.498 68.2949
11296.875000 82.202 60.8770
11297.241211 81.456 55.4004
11297.607422 80.501 53.0918
11297.973633 79.682 53.9609
11298.339844 79.242 56.1797
11298.706055 79.095 57.5859
11299.072266 78.978 57.7090
11299.438477 78.752 57.4941
11299.804688 78.462 57.9258
11300.170898 78.242 59.1094
11300.537109 78.146 60.3438
11300.903320 78.097 61.1328
11301.269531 78.007 61.8594
11301.635742 77.923 63.2734
11302.001953 78.013 65.2891
11302.368164 78.356 66.4883
11302.734375 78.780 65.4277
11303.100586 78.979 62.1094
11303.466797 78.719 57.9414
11303.833008 77.916 55.2656
11304.199219 76.763 57.1152
11304.565430 75.968 65.2715
11304.931641 76.337 75.2109
11305.297852 77.493 79.9062
11305.664062 78.553 78.8535
11306.030273 79.129 74.7734
11306.396484 79.171 69.9707
11306.762695 78.735 66.0156
11307.128906 77.900 64.1641
11307.495117 76.785 65.9238
11307.861328 75.732 73.1992
11308.227539 75.528 85.5820
11308.593750 76.631 96.3984
11308.959961 78.291 100.0918
11309.326172 79.677 97.7031
11309.692383 80.465 92.2012
11310.058594 80.607 86.1797
11310.424805 80.201 81.9375
11310.791016 79.547 81.3965
11311.157227 79.175 84.5801
11311.523438 79.428 88.0723
11311.889648 80.001 88.3613
11312.255859 80.379 85.4434
11312.622070 80.295 81.4785
11312.988281 79.768 79.0488
11313.354492 79.109 80.2832
11313.720703 78.884 84.9219
11314.086914 79.388 89.0723
11314.453125 80.248 89.3848
11314.819336 80.970 86.0820
11315.185547 81.327 80.9785
11315.551758 81.306 75.8418
11315.917969 81.016 71.9883
11316.284180 80.652 70.0566
11316.650391 80.428 69.6582
11317.016602 80.435 69.4766
11317.382812 80.576 68.3086
11317.749023 80.668 65.9199
11318.115234 80.578 62.9492
11318.481445 80.278 60.3672
11318.847656 79.844 58.9844
11319.213867 79.425 58.9766
11319.580078 79.130 59.6758
11319.946289 78.935 60.1250
11320.312500 78.711 60.0254
11320.678711 78.360 60.0078
11321.044922 77.930 61.0254
11321.411133 77.608 63.3203
11321.777344 77.549 65.6895
11322.143555 77.658 66.4219
11322.509766 77.652 65.0566
11322.875977 77.276 62.7520
11323.242188 76.440 61.7793
11323.608398 75.343 65.0723
11323.974609 74.688 74.0977
11324.340820 75.201 84.2227
11324.707031 76.473 88.9277
11325.073242 77.658 87.9082
11325.439453 78.367 83.9062
11325.805664 78.543 79.5059
11326.171875 78.293 76.8633
11326.538086 77.905 77.5527
11326.904297 77.828 81.3047
11327.270508 78.311 85.0859
11327.636719 79.068 85.9551
11328.002930 79.627 83.8828
11328.369141 79.703 80.8242
11328.735352 79.255 79.5195
11329.101562 78.579 82.9160
11329.467773 78.448 91.5098
11329.833984 79.399 99.6699
11330.200195 80.847 102.0547
11330.566406 82.049 99.3008
11330.932617 82.727 94.0527
11331.298828 82.877 88.5020
11331.665039 82.629 84.1934
11332.031250 82.193 81.9473
11332.397461 81.804 81.5449
11332.763672 81.590 81.8730
11333.129883 81.510 81.9375
11333.496094 81.482 81.5840
11333.862305 81.508 81.0605
11334.228516 81.650 80.1836
11334.594727 81.913 78.2168
11334.960938 82.180 74.5801
11335.327148 82.287 69.4902
11335.693359 82.118 63.9082
11336.059570 81.663 59.1914
11336.425781 81.050 56.6641
11336.791992 80.555 56.8027
11337.158203 80.442 58.3223
11337.524414 80.691 58.9395
11337.890625 81.023 57.6016
11338.256836 81.188 54.9863
11338.623047 81.110 52.4590
11338.989258 80.876 51.1621
11339.355469 80.672 51.3398
11339.721680 80.633 52.0664
11340.087891 80.703 52.0684
11340.454102 80.688 50.9863
11340.820312 80.422 49.7090
11341.186523 79.900 49.8691
11341.552734 79.366 52.9277
11341.918945 79.255 58.3457
11342.285156 79.759 62.7891
11342.651367 80.536 63.4922
11343.017578 81.136 60.6621
11343.383789 81.323 56.0625
11343.750000 81.065 51.7070
11344.116211 80.511 49.4219
11344.482422 80.001 50.1191
11344.848633 79.915 52.4297
11345.214844 80.276 53.2988
11345.581055 80.718 51.1582
11345.947266 80.884 46.8691
11346.313477 80.616 42.4180
11346.679688 79.966 40.1035
11347.045898 79.251 41.8457
11347.412109 79.028 47.1660
11347.778320 79.550 52.0371
11348.144531 80.401 53.2520
11348.510742 81.074 51.2852
11348.876953 81.347 48.2344
11349.243164 81.245 46.2344
11349.609375 80.988 46.8750
11349.975586 80.957 50.2539
11350.341797 81.426 54.1777
11350.708008 82.275 55.9141
11351.074219 83.164 54.6133
11351.440430 83.848 51.0215
11351.806641 84.234 46.2402
11352.172852 84.321 41.2070
11352.539062 84.152 36.6191
11352.905273 83.797 32.9648
11353.271484 83.347 30.5352
11353.637695 82.906 29.3516
11354.003906 82.578 29.0723
11354.370117 82.416 29.0137
11354.736328 82.401 28.4395
11355.102539 82.450 26.9453
11355.468750 82.472 24.6133
11355.834961 82.421 21.8535
11356.201172 82.303 19.1172
11356.567383 82.164 16.6387
11356.933594 82.047 14.3242
11357.299805 81.948 11.9277
11357.666016 81.821 9.3945
11358.032227 81.621 7.0586
11358.398438 81.362 5.4961
11358.764648 81.147 5.0566
11359.130859 81.103 5.3281
11359.497070 81.262 5.1934
11359.863281 81.497 3.7168
11360.229492 81.623 0.8711
11360.595703 81.507 -2.6016
11360.961914 81.115 -5.6523
11361.328125 80.511 -7.3516
11361.694336 79.832 -7.2637
11362.060547 79.207 -5.6562
11362.426758 78.676 -3.1465
11362.792969 78.211 0.0293
11363.159180 77.831 4.1211
11363.525391 77.662 8.9961
11363.891602 77.787 13.4258
11364.257812 78.077 15.9746
11364.624023 78.270 16.4453
11364.990234 78.177 15.9629
11365.356445 77.783 16.2520
11365.722656 77.293 18.7324
11366.088867 77.066 23.1738
11366.455078 77.285 27.0938
11366.821289 77.706 28.1836
11367.187500 77.943 26.4785
11367.553711 77.764 23.6895
11367.919922 77.156 22.1484
11368.286133 76.386 24.1055
11368.652344 76.032 29.7305
11369.018555 76.476 35.0566
11369.384766 77.329 36.1074
11369.750977 77.996 33.0859
11370.117188 78.183 28.4258
11370.483398 77.886 24.9141
11370.849609 77.391 25.0430
11371.215820 77.306 29.1074
11371.582031 78.040 33.0566
11371.948242 79.209 32.7129
11372.314453 80.208 28.1113
11372.680664 80.741 21.3770
11373.046875 80.759 14.6855
11373.413086 80.373 9.8770
11373.779297 79.846 8.1074
11374.145508 79.528 8.9141
11374.511719 79.571 10.0254
11374.877930 79.773 9.5391
11375.244141 79.838 7.5625
11375.610352 79.634 5.4707
11375.976562 79.230 4.6602
11376.342773 78.838 5.6289
11376.708984 78.641 7.5234
11377.075195 78.626 8.9961
11377.441406 78.646 9.5820
11377.807617 78.613 9.8047
11378.173828 78.574 10.1914
11378.540039 78.626 10.4922
11378.906250 78.763 9.8652
11379.272461 78.857 7.8184
11379.638672 78.752 4.7422
11380.004883 78.372 1.6582
11380.371094 77.755 -0.2559
11380.737305 77.044 -0.1582
11381.103516 76.439 2.0000
11381.469727 76.078 5.4746
11381.835938 76.000 9.3906
11382.202148 76.211 13.0703
11382.568359 76.698 15.6465
11382.934570 77.354 16.1113
11383.300781 77.966 14.0820
11383.666992 78.326 10.1387
11384.033203 78.311 5.5273
11384.399414 77.921 1.8359
11384.765625 77.321 0.6191
11385.131836 76.875 2.3867
11385.498047 76.940 5.1816
11385.864258 77.456 5.7344
11386.230469 78.025 2.6855
11386.596680 78.315 -3.1582
11386.962891 78.170 -10.2754
11387.329102 77.546 -17.0508
11387.695312 76.487 -21.6836
11388.061523 75.196 -22.0312
11388.427734 74.220 -16.6582
11388.793945 74.290 -8.3633
11389.160156 75.369 -3.5137
11389.526367 76.711 -4.5527
11389.892578 77.790 -9.9746
11390.258789 78.396 -17.7520
11390.625000 78.451 -26.1699
11390.991211 77.924 -33.5195
11391.357422 76.872 -37.6074
11391.723633 75.640 -35.8262
11392.089844 75.064 -28.2070
11392.456055 75.629 -21.4570
11392.822266 76.563 -21.0215
11393.188477 77.016 -25.6250
11393.554688 76.609 -31.8633
11393.920898 75.211 -35.7070
11394.287109 73.090 -30.9102
11394.653320 72.051 -13.0723
11395.019531 73.632 1.2480
11395.385742 75.594 1.4199
11395.751953 76.641 -6.2773
11396.118164 76.617 -16.8867
11396.484375 75.516 -27.4414
11396.850586 73.283 -34.7617
11397.216797 70.014 -32.6270
11397.583008 67.477 -11.8516
11397.949219 68.672 10.2949
11398.315430 70.895 15.0801
11398.681641 72.431 11.1660
11399.047852 73.354 4.2793
11399.414062 73.891 -3.7637
11399.780273 74.152 -12.5684
11400.146484 74.113 -21.9102
11400.512695 73.679 -31.1133
11400.878906 72.751 -38.7539
11401.245117 71.330 -42.3691
11401.611328 69.788 -38.6094
11401.977539 69.183 -27.4453
11402.343750 70.057 -17.5898
11402.709961 71.394 -14.8320
11403.076172 72.360 -17.0527
11403.442383 72.736 -21.1738
11403.808594 72.534 -25.0977
11404.174805 71.832 -27.2344
11404.541016 70.785 -26.0508
11404.907227 69.737 -20.3418
11405.273438 69.210 -11.0488
11405.639648 69.424 -2.2031
11406.005859 69.983 3.1680
11406.372070 70.441 5.5938
11406.738281 70.681 6.9941
11407.104492 70.861 8.5527
11407.470703 71.189 9.7988
11407.836914 71.678 9.2188
11408.203125 72.122 6.0742
11408.569336 72.303 1.1191
11408.935547 72.138 -3.9062
11409.301758 71.741 -6.9395
11409.667969 71.482 -6.6562
11410.034180 71.828 -4.4004
11410.400391 72.829 -3.8340
11410.766602 74.054 -6.9414
11411.132812 75.098 -13.0352
11411.499023 75.768 -20.6172
11411.865234 75.988 -28.3203
11412.231445 75.736 -34.8770
11412.597656 75.031 -38.7559
11412.963867 74.046 -37.8555
11413.330078 73.344 -30.6445
11413.696289 73.706 -20.4219
11414.062500 74.990 -14.1953
11414.428711 76.337 -13.7949
11414.794922 77.251 -16.7969
11415.161133 77.654 -20.4492
11415.527344 77.708 -22.6875
11415.893555 77.752 -22.7754
11416.259766 78.103 -22.1816
11416.625977 78.731 -23.5508
11416.992188 79.307 -28.0586
11417.358398 79.528 -34.9395
11417.724609 79.246 -42.5859
11418.090820 78.456 -49.1504
11418.457031 77.306 -52.7559
11418.823242 76.156 -52.2617
11419.189453 75.445 -48.8789
11419.555664 75.240 -45.7305
11419.921875 75.208 -44.1719
11420.288086 75.136 -43.0137
11420.654297 75.140 -40.9570
11421.020508 75.457 -38.6562
11421.386719 76.067 -38.1504
11421.752930 76.673 -40.3496
11422.119141 77.007 -44.3340
11422.485352 76.991 -48.4219
11422.851562 76.736 -51.0879
11423.217773 76.501 -51.7930
11423.583984 76.534 -51.6562
11423.950195 76.839 -52.7266
11424.316406 77.200 -56.1777
11424.682617 77.393 -61.8672
11425.048828 77.295 -69.1406
11425.415039 76.841 -77.4043
11425.781250 75.965 -86.1719
11426.147461 74.552 -94.7715
11426.513672 72.412 -101.6133
11426.879883 69.375 -102.3281
11427.246094 66.308 -86.9238
11427.612305 66.804 -62.0137
11427.978516 69.367 -56.2598
11428.344727 71.076 -63.7480
11428.710938 71.601 -76.0293
11429.077148 70.978 -88.9004
11429.443359 69.186 -98.3887
11429.809570 66.488 -97.1094
11430.175781 65.263 -78.5625
11430.541992 67.393 -66.4473
11430.908203 69.639 -71.2129
11431.274414 70.759 -83.5723
11431.640625 70.722 -98.3438
11432.006836 69.539 -112.7852
11432.373047 67.119 -124.0996
11432.739258 63.396 -126.8086
11433.105469 59.548 -110.6797
11433.471680 58.855 -86.0605
11433.837891 59.041 -75.0859
11434.204102 57.797 -63.3359
11434.570312 57.536 -35.3809
11434.936523 60.683 -16.5293
11435.302734 63.377 -16.7148
11435.668945 64.345 -23.4688
11436.035156 63.501 -28.6484
11436.401367 61.037 -21.1230
11436.767578 60.525 11.0059
11437.133789 64.263 29.5176
11437.500000 67.275 28.8105
11437.866211 68.830 23.3516
11438.232422 69.367 19.4961
11438.598633 69.578 20.0918
11438.964844 70.264 23.2363
11439.331055 71.478 23.1230
11439.697266 72.516 17.3496
11440.063477 72.808 7.5039
11440.429688 72.019 -3.9590
11440.795898 69.762 -13.9023
11441.162109 65.303 -13.7949
11441.528320 61.121 29.8477
11441.894531 66.206 61.9473
11442.260742 69.973 58.5645
11442.626953 71.802 47.8613
11442.993164 72.390 35.8770
11443.359375 72.094 24.6465
11443.725586 71.144 15.3535
11444.091797 69.744 8.9219
11444.458008 68.121 6.0859
11444.824219 66.563 7.3105
11445.190430 65.460 12.3125
11445.556641 65.212 18.7949
11445.922852 65.826 22.7305
11446.289062 66.851 21.8145
11446.655273 67.836 16.5117
11447.021484 68.532 8.2598
11447.387695 68.793 -1.6348
11447.753906 68.464 -12.0410
11448.120117 67.278 -21.3672
11448.486328 64.749 -25.3340
11448.852539 60.890 -6.9043
11449.218750 63.041 37.4941
11449.584961 68.477 44.7207
11449.951172 72.152 35.3848
11450.317383 74.440 21.1582
11450.683594 75.690 5.2051
11451.049805 76.060 -11.0977
11451.416016 75.610 -26.6758
11451.782227 74.351 -40.1230
11452.148438 72.322 -48.9727
11452.514648 69.913 -48.9844
11452.880859 68.541 -38.5195
11453.247070 69.223 -29.3496
11453.613281 70.542 -29.6797
11453.979492 71.463 -35.7793
11454.345703 71.849 -43.4746
11454.711914 71.832 -50.2051
11455.078125 71.646 -54.3770
11455.444336 71.631 -55.5195
11455.810547 72.122 -55.1836
11456.176758 73.130 -56.4746
11456.542969 74.294 -61.4160
11456.909180 75.205 -69.9141
11457.275391 75.583 -80.8027
11457.641602 75.243 -92.5762
11458.007812 74.032 -103.2402
11458.374023 71.858 -109.2500
11458.740234 69.206 -103.8828
11459.106445 68.387 -86.6387
11459.472656 69.870 -78.5371
11459.838867 71.086 -83.5566
11460.205078 71.195 -94.1523
11460.571289 70.233 -105.1680
11460.937500 68.587 -112.5996
11461.303711 67.281 -114.9844
11461.669922 67.320 -119.6836
11462.036133 68.147 -135.2012
11462.402344 68.973 -160.8711
11462.768555 69.638 167.4492
11463.134766 70.090 133.5898
11463.500977 70.132 99.9199
11463.867188 69.489 67.2480
11464.233398 67.844 35.5898
11464.599609 64.626 5.0156
11464.965820 57.811 -22.5762
11465.332031 47.550 101.3633
11465.698242 61.650 89.1445
11466.064453 66.458 64.9141
11466.430664 69.089 43.0371
11466.796875 70.648 25.0137
11467.163086 71.613 11.3145
11467.529297 72.299 1.4355
11467.895508 72.842 -5.9180
11468.261719 73.157 -11.6055
11468.627930 73.116 -14.7324
11468.994141 72.899 -12.8301
11469.360352 73.289 -5.4395
11469.726562 74.830 0.8926
11470.092773 76.771 0.4258
11470.458984 78.278 -5.5879
11470.825195 79.061 -13.9727
11471.191406 79.119 -21.9512
11471.557617 78.641 -27.0625
11471.923828 78.095 -27.7344
11472.290039 78.100 -25.7402
11472.656250 78.731 -26.0039
11473.022461 79.430 -30.9414
11473.388672 79.729 -39.3770
11473.754883 79.451 -49.1699
11474.121094 78.593 -58.2422
11474.487305 77.286 -64.5938
11474.853516 75.855 -66.6133
11475.219727 74.806 -64.5664
11475.585938 74.438 -61.5156
11475.952148 74.542 -60.3633
11476.318359 74.786 -61.5078
11476.684570 75.003 -64.3418
11477.050781 75.106 -68.5117
11477.416992 74.970 -73.6895
11477.783203 74.441 -78.8926
