* Measurement data measured by REW V5.31.3
* Source: EXCL: Microphone (Umik-1  Gain: 18dB), MICROPHONE (Master Volume), R, volume: 0.540
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Aug 13, 2026 7:07:24 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: L Aug 13
* Smoothing: None
* Frequency Step: 0.36621094 Hz
* Start Frequency: 0.36621094 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
8354.370117 73.525 77.4902
8354.736328 74.148 68.2227
8355.102539 74.136 55.9785
8355.468750 73.315 43.1602
8355.834961 71.629 32.3945
8356.201172 69.220 27.4258
8356.567383 66.948 32.1641
8356.933594 66.288 41.1289
8357.299805 66.707 42.1777
8357.666016 66.763 35.4297
8358.032227 66.041 25.9277
8358.398438 64.773 17.5859
8358.764648 63.644 11.6699
8359.130859 63.328 4.1660
8359.497070 63.655 -10.6055
8359.863281 64.100 -33.5215
8360.229492 64.464 -62.1504
8360.595703 64.734 -93.3574
8360.961914 64.853 -124.2793
8361.328125 64.694 -152.7441
8361.694336 64.169 -177.0000
8362.060547 63.381 164.7402
8362.426758 62.805 153.4570
8362.792969 63.100 146.0000
8363.159180 64.178 136.0391
8363.525391 65.311 121.2266
8363.891602 66.004 103.0410
8364.257812 66.088 83.5898
8364.624023 65.542 64.9395
8364.990234 64.460 49.6309
8365.356445 63.239 40.8848
8365.722656 62.855 39.4590
8366.088867 63.961 38.3105
8366.455078 65.734 31.4219
8366.821289 67.284 20.4316
8367.187500 68.330 8.6934
8367.553711 68.919 -1.2988
8367.919922 69.284 -8.1816
8368.286133 69.738 -12.3613
8368.652344 70.405 -16.0391
8369.018555 71.045 -21.0684
8369.384766 71.286 -27.1113
8369.750977 70.886 -31.7305
8370.117188 69.976 -30.6113
8370.483398 69.627 -20.4238
8370.849609 71.132 -9.6719
8371.215820 73.455 -9.0020
8371.582031 75.296 -16.4531
8371.948242 76.311 -27.7344
8372.314453 76.485 -39.9414
8372.680664 75.878 -50.6797
8373.046875 74.689 -57.1621
8373.413086 73.534 -56.8340
8373.779297 73.429 -52.3008
8374.145508 74.404 -51.8691
8374.511719 75.481 -58.1875
8374.877930 76.073 -68.5625
8375.244141 76.042 -79.9844
8375.610352 75.428 -89.9336
8375.976562 74.413 -96.0391
8376.342773 73.425 -96.5527
8376.708984 73.082 -92.5430
8377.075195 73.602 -88.3672
8377.441406 74.606 -86.9688
8377.807617 75.731 -88.3711
8378.173828 76.817 -92.0762
8378.540039 77.750 -97.9141
8378.906250 78.382 -105.6016
8379.272461 78.561 -114.3613
8379.638672 78.173 -122.8281
8380.004883 77.199 -128.8711
8380.371094 75.890 -129.5234
8380.737305 75.079 -123.4883
8381.103516 75.557 -116.9590
8381.469727 76.675 -117.2637
8381.835938 77.457 -123.9355
8382.202148 77.491 -133.7559
8382.568359 76.645 -143.7480
8382.934570 74.878 -150.4590
8383.300781 72.484 -148.2480
8383.666992 71.140 -133.0488
8384.033203 72.356 -119.7227
8384.399414 74.140 -118.9355
8384.765625 75.198 -124.9102
8385.131836 75.395 -132.3262
8385.498047 74.873 -137.6660
8385.864258 73.984 -138.0195
8386.230469 73.444 -132.5078
8386.596680 73.853 -125.5020
8386.962891 74.842 -122.2910
8387.329102 75.730 -122.9395
8387.695312 76.251 -124.9766
8388.061523 76.488 -126.3574
8388.427734 76.682 -126.5078
8388.793945 77.004 -126.5508
8389.160156 77.356 -128.0742
8389.526367 77.455 -131.3711
8389.892578 77.040 -135.0762
8390.258789 76.021 -136.3965
8390.625000 74.724 -131.4199
8390.991211 74.272 -119.3086
8391.357422 75.353 -109.1875
8391.723633 76.873 -107.4824
8392.089844 77.925 -111.5273
8392.456055 78.331 -117.5664
8392.822266 78.226 -123.0605
8393.188477 77.891 -126.7891
8393.554688 77.626 -129.2793
8393.920898 77.492 -132.3848
8394.287109 77.246 -137.1836
8394.653320 76.572 -142.6445
8395.019531 75.331 -145.7285
8395.385742 73.893 -142.0039
8395.751953 73.527 -131.2051
8396.118164 74.743 -123.9766
8396.484375 76.195 -125.5840
8396.850586 76.997 -132.1895
8397.216797 76.987 -139.4238
8397.583008 76.326 -143.7051
8397.949219 75.539 -142.5254
8398.315430 75.400 -137.6582
8398.681641 75.952 -135.1348
8399.047852 76.431 -137.1621
8399.414062 76.284 -141.1094
8399.780273 75.425 -142.8867
8400.146484 74.313 -138.4395
8400.512695 74.023 -128.3359
8400.878906 74.867 -120.8633
8401.245117 75.844 -119.6895
8401.611328 76.322 -121.5605
8401.977539 76.350 -122.7148
8402.343750 76.372 -121.5508
8402.709961 76.815 -120.0820
8403.076172 77.551 -121.7461
8403.442383 78.099 -127.2910
8403.808594 78.116 -135.0215
8404.174805 77.486 -142.4102
8404.541016 76.315 -146.5234
8404.907227 75.102 -144.7832
8405.273438 74.689 -138.8262
8405.639648 75.176 -135.3281
8406.005859 75.733 -136.9199
8406.372070 75.769 -140.8828
8406.738281 75.193 -143.1777
8407.104492 74.423 -140.0156
8407.470703 74.431 -131.6348
8407.836914 75.610 -125.5059
8408.203125 77.096 -126.2012
8408.569336 78.167 -131.8574
8408.935547 78.610 -139.6113
8409.301758 78.425 -147.2578
8409.667969 77.714 -152.9668
8410.034180 76.709 -155.1777
8410.400391 75.816 -153.4297
8410.766602 75.418 -149.7539
8411.132812 75.461 -147.3535
8411.499023 75.576 -147.2539
8411.865234 75.533 -148.2109
8412.231445 75.389 -148.6602
8412.597656 75.395 -148.3516
8412.963867 75.707 -148.9160
8413.330078 76.167 -152.2773
8413.696289 76.433 -158.7949
8414.062500 76.207 -167.3438
8414.428711 75.281 -175.9355
8414.794922 73.517 178.6543
8415.161133 71.136 -177.5195
8415.527344 69.949 -159.6191
8415.893555 71.600 -144.6465
8416.259766 73.748 -143.6660
8416.625977 75.074 -149.8379
8416.992188 75.487 -157.7773
8417.358398 75.137 -164.2480
8417.724609 74.327 -166.7578
8418.090820 73.624 -164.3633
8418.457031 73.571 -160.0957
8418.823242 73.983 -158.6523
8419.189453 74.234 -160.9180
8419.555664 73.932 -164.6582
8419.921875 73.003 -166.7227
8420.288086 71.729 -163.7520
8420.654297 70.912 -154.5957
8421.020508 71.208 -144.6016
8421.386719 72.082 -139.4863
8421.752930 72.784 -138.4316
8422.119141 73.116 -138.3555
8422.485352 73.250 -137.1289
8422.851562 73.481 -134.4492
8423.217773 73.967 -131.6016
8423.583984 74.628 -129.8262
8423.950195 75.313 -129.1895
8424.316406 75.981 -129.2051
8424.682617 76.665 -129.7793
8425.048828 77.367 -131.3770
8425.415039 77.987 -134.4336
8425.781250 78.374 -138.8086
8426.147461 78.402 -143.7305
8426.513672 78.008 -147.9375
8426.879883 77.242 -149.7734
8427.246094 76.356 -147.5371
8427.612305 75.879 -141.1406
8427.978516 76.225 -134.1875
8428.344727 77.133 -131.0352
8428.710938 78.040 -132.5625
8429.077148 78.599 -137.4629
8429.443359 78.659 -144.1973
8429.809570 78.141 -151.3184
8430.175781 76.992 -157.0449
8430.541992 75.259 -158.5020
8430.908203 73.477 -151.5898
8431.274414 73.088 -137.5391
8431.640625 74.397 -128.7070
8432.006836 75.904 -129.4434
8432.373047 76.802 -135.6016
8432.739258 76.949 -143.3047
8433.105469 76.405 -149.5508
8433.471680 75.418 -151.4414
8433.837891 74.623 -147.2422
8434.204102 74.770 -140.3262
8434.570312 75.658 -137.0195
8434.936523 76.482 -138.4336
8435.302734 76.807 -141.8594
8435.668945 76.605 -144.2148
8436.035156 76.160 -143.0840
8436.401367 76.016 -138.3047
8436.767578 76.512 -133.3711
8437.133789 77.330 -131.7715
8437.500000 77.969 -133.4844
8437.866211 78.190 -136.6172
8438.232422 78.001 -139.2402
8438.598633 77.575 -140.0957
8438.964844 77.154 -139.1055
8439.331055 76.874 -137.3984
8439.697266 76.655 -136.0234
8440.063477 76.352 -134.7109
8440.429688 75.982 -132.2461
8440.795898 75.800 -128.1406
8441.162109 76.043 -124.0957
8441.528320 76.569 -122.5703
8441.894531 76.987 -123.9785
8442.260742 77.022 -126.6289
8442.626953 76.655 -127.9258
8442.993164 76.211 -125.5254
8443.359375 76.320 -119.9043
8443.725586 77.233 -115.7637
8444.091797 78.426 -116.4746
8444.458008 79.329 -121.1758
8444.824219 79.702 -127.5234
8445.190430 79.528 -133.2109
8445.556641 78.958 -136.1641
8445.922852 78.363 -135.1562
8446.289062 78.203 -131.4570
8446.655273 78.555 -128.5996
8447.021484 79.022 -128.4902
8447.387695 79.234 -130.1211
8447.753906 79.109 -131.3359
8448.120117 78.851 -130.3574
8448.486328 78.850 -127.2832
8448.852539 79.319 -124.7148
8449.218750 80.019 -125.1895
8449.584961 80.552 -128.8457
8449.951172 80.676 -134.2402
8450.317383 80.319 -139.4961
8450.683594 79.570 -142.6328
8451.049805 78.735 -142.0059
8451.416016 78.327 -137.9844
8451.782227 78.630 -134.1172
8452.148438 79.327 -133.6895
8452.514648 79.944 -136.7617
8452.880859 80.232 -141.7109
8453.247070 80.141 -146.7969
8453.613281 79.748 -150.5547
8453.979492 79.233 -151.9727
8454.345703 78.854 -150.9785
8454.711914 78.816 -148.8379
8455.078125 79.106 -147.3984
8455.444336 79.529 -147.6738
8455.810547 79.891 -149.5332
8456.176758 80.083 -152.2969
8456.542969 80.078 -155.2441
8456.909180 79.901 -157.7988
8457.275391 79.601 -159.5859
8457.641602 79.239 -160.4199
8458.007812 78.874 -160.2441
8458.374023 78.569 -159.0684
8458.740234 78.401 -157.0254
8459.106445 78.455 -154.5938
8459.472656 78.765 -152.6699
8459.838867 79.262 -152.1719
8460.205078 79.803 -153.4980
8460.571289 80.251 -156.4062
8460.937500 80.524 -160.3027
8461.303711 80.594 -164.5293
8461.669922 80.472 -168.5410
8462.036133 80.181 -171.9316
8462.402344 79.744 -174.3691
8462.768555 79.189 -175.4355
8463.134766 78.583 -174.5996
8463.500977 78.084 -171.5449
8463.867188 77.895 -166.9316
8464.233398 78.089 -162.5332
8464.599609 78.489 -159.8711
8464.965820 78.840 -159.0078
8465.332031 78.992 -158.9395
8465.698242 78.950 -158.4727
8466.064453 78.844 -156.9297
8466.430664 78.828 -154.5547
8466.796875 78.959 -152.2852
8467.163086 79.163 -150.8535
8467.529297 79.338 -150.2637
8467.895508 79.450 -150.1289
8468.261719 79.531 -150.2422
8468.627930 79.613 -150.8008
8468.994141 79.672 -152.1523
8469.360352 79.638 -154.3828
8469.726562 79.442 -157.1641
8470.092773 79.053 -159.9062
8470.458984 78.489 -161.9453
8470.825195 77.801 -162.6172
8471.191406 77.089 -161.1777
8471.557617 76.565 -156.9883
8471.923828 76.586 -150.6504
8472.290039 77.358 -145.1602
8472.656250 78.599 -143.6484
8473.022461 79.818 -146.5762
8473.388672 80.681 -152.5195
8473.754883 81.045 -159.6035
8474.121094 80.894 -165.8926
8474.487305 80.361 -169.3652
8474.853516 79.830 -168.6250
8475.219727 79.839 -165.0938
8475.585938 80.480 -163.1777
8475.952148 81.242 -165.3770
8476.318359 81.632 -170.7090
8476.684570 81.428 -176.8691
8477.050781 80.621 178.7852
8477.416992 79.477 179.0918
8477.783203 78.706 -174.9121
8478.149414 78.951 -167.9590
8478.515625 79.774 -165.9160
8478.881836 80.390 -168.7520
8479.248047 80.455 -173.6055
8479.614258 79.968 -177.6230
8479.980469 79.177 -178.5293
8480.346680 78.557 -175.7480
8480.712891 78.490 -171.8457
8481.079102 78.802 -170.1133
8481.445312 79.056 -170.9121
8481.811523 79.040 -172.4844
8482.177734 78.836 -173.0996
8482.543945 78.684 -172.4023
8482.910156 78.723 -171.7109
8483.276367 78.809 -172.4414
8483.642578 78.663 -174.3789
8484.008789 78.137 -175.7461
8484.375000 77.363 -174.2051
8484.741211 76.836 -168.8789
8485.107422 77.002 -162.9590
8485.473633 77.580 -160.7422
8485.839844 77.941 -162.5566
8486.206055 77.733 -165.9707
8486.572266 76.919 -167.8867
8486.938477 75.814 -165.3145
8487.304688 75.150 -157.8027
8487.670898 75.406 -150.3301
8488.037109 76.072 -147.4141
8488.403320 76.512 -148.1191
8488.769531 76.563 -149.5645
8489.135742 76.419 -149.6133
8489.501953 76.425 -148.0879
8489.868164 76.754 -146.8047
8490.234375 77.234 -147.3730
8490.600586 77.590 -149.4668
8490.966797 77.717 -151.4648
8491.333008 77.742 -151.7539
8491.699219 77.966 -150.0215
8492.065430 78.614 -148.0059
8492.431641 79.566 -147.9688
8492.797852 80.504 -150.5625
8493.164062 81.184 -154.9629
8493.530273 81.500 -159.8672
8493.896484 81.455 -163.9668
8494.262695 81.153 -166.0742
8494.628906 80.814 -165.4922
8494.995117 80.724 -162.8125
8495.361328 81.012 -160.1152
8495.727539 81.505 -159.3223
8496.093750 81.902 -160.6777
8496.459961 82.008 -163.0820
8496.826172 81.794 -164.9492
8497.192383 81.416 -164.8926
8497.558594 81.183 -162.7129
8497.924805 81.334 -160.2129
8498.291016 81.754 -159.7637
8498.657227 82.108 -161.9609
8499.023438 82.148 -165.6191
8499.389648 81.821 -168.8340
8499.755859 81.295 -169.8027
8500.122070 80.947 -168.0098
8500.488281 81.104 -165.5176
8500.854492 81.647 -165.2988
8501.220703 82.172 -168.1152
8501.586914 82.394 -172.6270
8501.953125 82.249 -176.8672
8502.319336 81.876 -179.0820
8502.685547 81.593 -178.5996
8503.051758 81.703 -176.8379
8503.417969 82.187 -176.3418
8503.784180 82.741 -178.2422
8504.150391 83.105 178.1699
8504.516602 83.198 174.2461
8504.882812 83.089 171.0840
8505.249023 82.929 169.0527
8505.615234 82.844 167.5918
8505.981445 82.827 165.7344
8506.347656 82.750 163.0039
8506.713867 82.474 159.8145
8507.080078 81.946 157.1953
8507.446289 81.246 156.2773
8507.812500 80.587 157.5801
8508.178711 80.197 160.2441
8508.544922 80.100 162.4824
8508.911133 80.103 163.2832
8509.277344 80.009 163.0801
8509.643555 79.773 162.9512
8510.009766 79.494 163.6289
8510.375977 79.306 164.9082
8510.742188 79.233 165.9453
8511.108398 79.163 166.3223
8511.474609 78.994 166.6387
8511.840820 78.775 167.9629
8512.207031 78.729 170.5781
8512.573242 79.040 173.0156
8512.939453 79.594 173.2383
8513.305664 80.070 170.7227
8513.671875 80.215 166.6094
8514.038086 79.950 162.7637
8514.404297 79.400 161.1113
8514.770508 78.911 162.6094
8515.136719 78.863 165.7188
8515.502930 79.227 167.3105
8515.869141 79.599 166.1953
8516.235352 79.655 163.7324
8516.601562 79.344 162.2305
8516.967773 78.908 163.5840
8517.333984 78.785 167.5430
8517.700195 79.167 171.1348
8518.066406 79.741 172.0039
8518.432617 80.113 170.6855
8518.798828 80.150 169.1875
8519.165039 79.997 169.2617
8519.531250 79.972 171.0801
8519.897461 80.266 172.7070
8520.263672 80.704 172.0703
8520.629883 80.951 169.0098
8520.996094 80.791 164.8965
8521.362305 80.192 161.6367
8521.728516 79.327 161.0176
8522.094727 78.575 163.6484
8522.460938 78.294 167.6152
8522.827148 78.420 169.8457
8523.193359 78.579 169.2949
8523.559570 78.496 167.0293
8523.925781 78.109 164.7090
8524.291992 77.517 163.7812
8524.658203 76.947 165.0332
8525.024414 76.683 167.9883
8525.390625 76.874 170.7422
8525.756836 77.390 171.2559
8526.123047 77.929 168.8203
8526.489258 78.210 164.0898
8526.855469 78.048 158.5156
8527.221680 77.361 154.1699
8527.587891 76.263 153.8770
8527.954102 75.336 160.0781
8528.320312 75.492 169.7578
8528.686523 76.601 175.1484
8529.052734 77.689 174.4902
8529.418945 78.224 170.8438
8529.785156 78.149 167.5664
8530.151367 77.708 167.3105
8530.517578 77.420 170.7988
8530.883789 77.699 175.1152
8531.250000 78.312 176.5547
8531.616211 78.735 174.8770
8531.982422 78.691 172.3398
8532.348633 78.246 171.7168
8532.714844 77.821 174.7559
8533.081055 77.979 179.7266
8533.447266 78.735 -177.8828
8533.813477 79.552 179.9844
8534.179688 80.005 174.6289
8534.545898 79.952 168.1328
8534.912109 79.430 162.3535
8535.278320 78.602 158.7266
8535.644531 77.737 157.8027
8536.010742 77.086 158.6992
8536.376953 76.675 159.7754
8536.743164 76.335 160.4043
8537.109375 75.958 161.4043
8537.475586 75.658 163.7734
8537.841797 75.678 167.0469
8538.208008 76.065 169.1934
8538.574219 76.556 168.8320
8538.940430 76.835 166.5410
8539.306641 76.753 164.1523
8539.672852 76.390 163.8770
8540.039062 76.125 167.1289
8540.405273 76.463 172.3105
8540.771484 77.441 175.1934
8541.137695 78.556 173.6348
8541.503906 79.369 168.5879
8541.870117 79.688 161.9238
8542.236328 79.479 155.4785
8542.602539 78.819 151.0176
8542.968750 77.943 150.1016
8543.334961 77.276 152.9883
8543.701172 77.171 157.2520
8544.067383 77.499 159.6367
8544.433594 77.854 159.3633
8544.799805 77.991 157.7344
8545.166016 77.912 156.3516
8545.532227 77.787 156.0684
8545.898438 77.821 156.4102
8546.264648 78.062 155.9434
8546.630859 78.362 153.5840
8546.997070 78.515 149.3496
8547.363281 78.381 144.0391
8547.729492 77.910 138.7266
8548.095703 77.139 134.5000
8548.461914 76.191 132.1855
8548.828125 75.245 131.9004
8549.194336 74.419 132.7715
8549.560547 73.617 133.8066
8549.926758 72.593 135.5566
8550.292969 71.267 141.1426
8550.659180 70.350 154.6133
8551.025391 71.246 170.7324
8551.391602 73.372 177.3906
8551.757812 75.227 174.5918
8552.124023 76.280 166.9297
8552.490234 76.442 157.8008
8552.856445 75.723 150.0488
8553.222656 74.279 147.2539
8553.588867 72.861 153.2930
8553.955078 72.882 164.3652
8554.321289 74.114 168.7207
8554.687500 75.125 164.8457
8555.053711 75.287 157.2129
8555.419922 74.476 150.0391
8555.786133 72.817 147.9902
8556.152344 71.168 156.3633
8556.518555 71.316 170.8359
8556.884766 72.891 177.1387
8557.250977 74.230 174.9199
8557.617188 74.848 169.6406
8557.983398 74.857 165.1133
8558.349609 74.602 163.4082
8558.715820 74.520 164.3613
8559.082031 74.817 165.5566
8559.448242 75.286 164.9531
8559.814453 75.628 162.6777
8560.180664 75.724 160.0020
8560.546875 75.631 157.9980
8560.913086 75.479 156.9082
8561.279297 75.346 156.2559
8561.645508 75.216 155.5098
8562.011719 75.045 154.5820
8562.377930 74.847 153.5176
8562.744141 74.662 151.8809
8563.110352 74.449 148.7500
8563.476562 74.033 143.4492
8563.842773 73.172 136.1504
8564.208984 71.632 127.9629
8564.575195 69.213 121.1719
8564.941406 65.902 120.4824
8565.307617 62.808 132.8516
8565.673828 62.346 149.1055
8566.040039 63.090 150.6445
8566.406250 62.941 141.7988
8566.772461 61.403 130.4160
8567.138672 58.295 125.2930
8567.504883 55.109 144.3672
8567.871094 57.415 170.0020
8568.237305 60.733 169.2656
8568.603516 62.354 159.7188
8568.969727 62.268 151.5039
8569.335938 60.635 153.8789
8569.702148 59.813 179.5898
8570.068359 63.354 -157.0273
8570.434570 67.160 -153.8184
8570.800781 69.713 -157.8203
8571.166992 71.256 -162.6895
8571.533203 72.155 -165.9590
8571.899414 72.772 -167.0293
8572.265625 73.365 -166.8652
8572.631836 73.949 -167.0527
8572.998047 74.344 -168.2246
8573.364258 74.378 -169.6172
8573.730469 74.041 -169.6719
8574.096680 73.543 -167.0469
8574.462891 73.249 -162.2031
8574.829102 73.279 -157.8184
8575.195312 73.290 -155.7793
8575.561523 72.840 -154.7773
8575.927734 71.818 -150.6953
8576.293945 70.980 -138.7129
8576.660156 71.875 -123.7266
8577.026367 73.998 -118.6055
8577.392578 75.807 -123.6328
8577.758789 76.772 -134.2754
8578.125000 76.807 -147.4395
8578.491211 75.861 -160.8613
8578.857422 73.816 -171.5938
8579.223633 70.661 -173.1289
8579.589844 68.222 -154.3105
8579.956055 69.966 -134.7266
8580.322266 72.517 -134.9609
8580.688477 73.954 -143.6094
8581.054688 74.306 -153.2168
8581.420898 73.839 -159.4629
8581.787109 73.110 -159.0039
8582.153320 73.100 -152.6211
8582.519531 74.130 -147.5879
8582.885742 75.362 -147.7715
8583.251953 76.159 -150.8691
8583.618164 76.443 -153.5723
8583.984375 76.487 -153.6719
8584.350586 76.738 -151.3203
8584.716797 77.412 -149.3242
8585.083008 78.251 -150.1465
8585.449219 78.882 -153.7891
8585.815430 79.105 -158.9023
8586.181641 78.884 -164.0176
8586.547852 78.281 -167.8867
8586.914062 77.435 -169.5391
8587.280273 76.568 -168.4453
8587.646484 75.962 -165.0605
8588.012695 75.815 -161.2695
8588.378906 76.043 -159.4492
8588.745117 76.335 -160.6699
8589.111328 76.392 -164.2520
8589.477539 76.057 -168.4102
8589.843750 75.382 -170.7754
8590.209961 74.741 -169.3281
8590.576172 74.767 -165.1836
8590.942383 75.598 -163.2910
8591.308594 76.640 -166.3848
8591.674805 77.355 -173.0664
8592.041016 77.545 179.2559
8592.407227 77.251 173.0215
8592.773438 76.722 170.0371
8593.139648 76.361 170.2988
8593.505859 76.382 171.2852
8593.872070 76.509 170.7266
8594.238281 76.324 169.3691
8594.604492 75.706 170.3027
8594.970703 75.111 176.6875
8595.336914 75.447 -173.4941
8595.703125 76.699 -167.7598
8596.069336 77.918 -168.2832
8596.435547 78.549 -172.0684
8596.801758 78.533 -175.6836
8597.167969 78.129 -176.4922
8597.534180 77.862 -173.9258
8597.900391 78.121 -171.0586
8598.266602 78.650 -171.5859
8598.632812 78.912 -175.8438
8598.999023 78.575 178.1211
8599.365234 77.533 172.9570
8599.731445 75.906 171.8652
8600.097656 74.288 177.8887
8600.463867 73.741 -171.1777
8600.830078 74.353 -163.8262
8601.196289 75.148 -162.8652
8601.562500 75.583 -165.5898
8601.928711 75.601 -169.2598
8602.294922 75.338 -172.1621
8602.661133 75.000 -173.4902
8603.027344 74.808 -173.4062
8603.393555 74.896 -173.0215
8603.759766 75.211 -173.7363
8604.125977 75.548 -176.1777
8604.492188 75.686 -179.8086
8604.858398 75.494 176.8359
8605.224609 75.024 175.7656
8605.590820 74.620 178.5469
