* Measurement data measured by REW V5.31.3
* Source: EXCL: Microphone (Umik-1  Gain: 18dB), MICROPHONE (Master Volume), R, volume: 0.540
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Aug 13, 2026 7:08:23 PM
* REW Settings:
4265.258789 93.041 -150.4062
4265.625000 93.479 -151.4492
4265.991211 93.742 -152.8701
4266.357422 93.852 -153.9199
4266.723633 93.896 -154.2119
4267.089844 93.967 -153.9131
4267.456055 94.094 -153.5479
4267.822266 94.230 -153.4912
4268.188477 94.309 -153.6445
4268.554688 94.312 -153.5674
4268.920898 94.295 -152.8936
4269.287109 94.344 -151.7188
4269.653320 94.503 -150.6221
4270.019531 94.724 -150.1855
4270.385742 94.913 -150.5098
4270.751953 95.003 -151.1807
4271.118164 95.002 -151.6113
4271.484375 94.986 -151.4658
4271.850586 95.044 -150.9316
4272.216797 95.208 -150.6025
4272.583008 95.426 -150.9854
4272.949219 95.612 -152.1064
4273.315430 95.710 -153.5645
4273.681641 95.730 -154.8486
4274.047852 95.731 -155.6689
4274.414062 95.784 -156.1523
4274.780273 95.913 -156.7314
4275.146484 96.079 -157.7852
4275.512695 96.211 -159.3447
4275.878906 96.261 -161.0947
4276.245117 96.224 -162.5898
4276.611328 96.145 -163.5146
4276.977539 96.088 -163.8672
4277.343750 96.092 -163.9541
4277.709961 96.147 -164.1543
4278.076172 96.207 -164.6328
4278.442383 96.229 -165.2549
4278.808594 96.208 -165.7402
4279.174805 96.180 -165.9043
4279.541016 96.192 -165.8379
4279.907227 96.268 -165.8740
4280.273438 96.384 -166.3486
4280.639648 96.488 -167.3574
4281.005859 96.542 -168.7148
4281.372070 96.541 -170.1182
4281.738281 96.522 -171.3701
4282.104492 96.528 -172.5332
4282.470703 96.577 -173.8916
4282.836914 96.642 -175.7178
4283.203125 96.665 -178.0352
4283.569336 96.603 179.4365
4283.935547 96.447 177.1426
4284.301758 96.242 175.4561
4284.667969 96.060 174.4375
4285.034180 95.956 173.7451
4285.400391 95.923 172.8604
4285.766602 95.893 171.4883
4286.132812 95.786 169.7734
4286.499023 95.565 168.2051
4286.865234 95.262 167.3145
4287.231445 94.964 167.3271
4287.597656 94.768 167.9092
4287.963867 94.698 168.3105
4288.330078 94.683 167.9219
4288.696289 94.614 166.7119
4289.062500 94.419 165.1777
4289.428711 94.106 164.0244
4289.794922 93.766 163.7520
4290.161133 93.534 164.2539
4290.527344 93.492 164.7168
4290.893555 93.597 164.1719
4291.259766 93.710 162.2246
4291.625977 93.692 159.2344
4291.992188 93.472 156.0459
4292.358398 93.063 153.6631
4292.724609 92.577 152.9023
4293.090820 92.200 153.8945
4293.457031 92.083 155.7061
4293.823242 92.208 156.8838
4294.189453 92.397 156.6201
4294.555664 92.457 155.1611
4294.921875 92.280 153.3789
4295.288086 91.853 152.2988
4295.654297 91.256 152.7852
4296.020508 90.636 155.2246
4296.386719 90.152 159.2598
4296.752930 89.879 163.9268
4297.119141 89.776 168.3105
4297.485352 89.746 172.0508
4297.851562 89.715 175.2676
4298.217773 89.658 178.2598
4298.583984 89.595 -178.7266
4298.950195 89.577 -175.6719
4299.316406 89.650 -172.8818
4299.682617 89.813 -170.8916
4300.048828 89.998 -170.1104
4300.415039 90.109 -170.4990
4300.781250 90.077 -171.5527
4301.147461 89.903 -172.5312
4301.513672 89.669 -172.8350
4301.879883 89.506 -172.4199
4302.246094 89.499 -171.9346
4302.612305 89.612 -172.2051
4302.978516 89.714 -173.4893
4303.344727 89.687 -175.2812
4303.710938 89.492 -176.6533
4304.077148 89.196 -176.7256
4304.443359 88.941 -175.1680
4304.809570 88.862 -172.4893
4305.175781 88.977 -169.6504
4305.541992 89.199 -167.2275
4305.908203 89.438 -165.1152
4306.274414 89.681 -162.9570
4306.640625 89.971 -160.6553
4307.006836 90.342 -158.5127
4307.373047 90.773 -156.9355
4307.739258 91.210 -156.0850
4308.105469 91.606 -155.8262
4308.471680 91.955 -155.9287
4308.837891 92.274 -156.2725
4309.204102 92.584 -156.8955
4309.570312 92.886 -157.9121
4309.936523 93.166 -159.3750
4310.302734 93.405 -161.2188
4310.668945 93.595 -163.2920
4311.035156 93.741 -165.4307
4311.401367 93.858 -167.5166
4311.767578 93.960 -169.4902
4312.133789 94.059 -171.3408
4312.500000 94.159 -173.0850
4312.866211 94.260 -174.7461
4313.232422 94.354 -176.3389
4313.598633 94.433 -177.8496
4313.964844 94.487 -179.2246
4314.331055 94.517 179.6152
4314.697266 94.534 178.7197
4315.063477 94.556 178.0537
4315.429688 94.598 177.4580
4315.795898 94.656 176.7051
4316.162109 94.701 175.6211
4316.528320 94.696 174.1914
4316.894531 94.612 172.5791
4317.260742 94.447 171.0469
4317.626953 94.233 169.8096
4317.993164 94.023 168.8789
4318.359375 93.860 168.0068
4318.725586 93.746 166.8115
4319.091797 93.642 165.0352
4319.458008 93.487 162.7285
4319.824219 93.244 160.2510
4320.190430 92.918 158.1123
4320.556641 92.568 156.7461
4320.922852 92.286 156.2559
4321.289062 92.154 156.2764
4321.655273 92.186 156.1572
4322.021484 92.316 155.4023
4322.387695 92.449 153.9561
4322.753906 92.512 152.1543
4323.120117 92.485 150.4922
4323.486328 92.397 149.3945
4323.852539 92.316 149.0068
4324.218750 92.308 149.0684
4324.584961 92.396 149.0146
4324.951172 92.532 148.2969
4325.317383 92.629 146.6982
4325.683594 92.602 144.3945
4326.049805 92.405 141.8262
4326.416016 92.041 139.5078
4326.782227 91.564 137.8291
4327.148438 91.060 136.8564
4327.514648 90.605 136.2109
4327.880859 90.214 135.2344
4328.247070 89.828 133.3926
4328.613281 89.353 130.5693
4328.979492 88.711 127.0713
4329.345703 87.872 123.4434
4329.711914 86.864 120.2529
4330.078125 85.769 117.8428
4330.444336 84.691 116.0762
4330.810547 83.686 114.2754
4331.176758 82.708 111.6025
4331.542969 81.612 107.6338
4331.909180 80.228 102.5830
4332.275391 78.412 97.1514
4332.641602 76.064 92.2314
4333.007812 73.120 88.3574
4333.374023 69.437 84.1729
4333.740234 64.271 71.1143
4334.106445 59.395 3.7686
4334.472656 67.008 -52.4346
4334.838867 72.689 -69.3877
4335.205078 76.388 -80.4404
4335.571289 78.910 -89.7578
4335.937500 80.630 -97.7559
4336.303711 81.782 -104.2080
4336.669922 82.561 -108.8564
4337.036133 83.149 -111.6826
4337.402344 83.701 -113.0645
4337.768555 84.311 -113.7109
4338.134766 84.996 -114.3594
4338.500977 85.713 -115.4805
4338.867188 86.411 -117.2031
4339.233398 87.052 -119.4307
4339.599609 87.621 -121.9863
4339.965820 88.123 -124.7148
4340.332031 88.568 -127.5361
4340.698242 88.961 -130.4336
4341.064453 89.295 -133.3867
4341.430664 89.559 -136.2998
4341.796875 89.748 -138.9912
4342.163086 89.880 -141.2656
4342.529297 89.988 -143.0557
4342.895508 90.101 -144.4990
4343.261719 90.216 -145.8525
4343.627930 90.294 -147.2568
4343.994141 90.285 -148.5508
4344.360352 90.177 -149.3076
4344.726562 90.017 -149.1035
4345.092773 89.905 -147.8916
4345.458984 89.921 -146.1992
4345.825195 90.055 -144.7852
4346.191406 90.220 -144.0254
4346.557617 90.339 -143.7119
4346.923828 90.410 -143.4131
4347.290039 90.492 -142.9805
4347.656250 90.640 -142.7910
4348.022461 90.829 -143.4541
4348.388672 90.960 -145.2559
4348.754883 90.924 -147.8857
4349.121094 90.666 -150.5781
4349.487305 90.217 -152.3965
4349.853516 89.702 -152.6084
4350.219727 89.317 -151.1865
4350.585938 89.217 -149.1035
4350.952148 89.395 -147.7529
4351.318359 89.706 -147.9395
4351.684570 89.994 -149.6025
4352.050781 90.162 -152.2148
4352.416992 90.172 -155.1465
4352.783203 90.028 -157.8184
4353.149414 89.771 -159.7646
4353.515625 89.470 -160.7422
4353.881836 89.199 -160.8643
4354.248047 88.995 -160.5781
4354.614258 88.825 -160.3525
4354.980469 88.608 -160.2861
4355.346680 88.282 -159.9932
4355.712891 87.851 -158.8496
4356.079102 87.395 -156.4277
4356.445312 87.016 -152.8350
4356.811523 86.756 -148.5361
4357.177734 86.595 -143.7139
4357.543945 86.560 -138.0635
4357.910156 86.796 -131.6338
4358.276367 87.431 -125.7412
4358.642578 88.355 -122.1406
4359.008789 89.290 -121.3262
4359.375000 90.022 -122.3994
4359.741211 90.494 -123.9580
4360.107422 90.793 -124.8232
4360.473633 91.097 -124.5967
4360.839844 91.559 -123.9355
4361.206055 92.172 -123.9775
4361.572266 92.797 -125.2627
4361.938477 93.298 -127.4004
4362.304688 93.635 -129.5410
4362.670898 93.874 -130.9912
4363.037109 94.131 -131.6777
4363.403320 94.479 -132.2031
4363.769531 94.876 -133.2793
4364.135742 95.211 -135.0596
4364.501953 95.402 -137.0391
4364.868164 95.460 -138.4541
4365.234375 95.497 -138.8535
4365.600586 95.651 -138.5889
4365.966797 95.967 -138.6973
4366.333008 96.344 -140.0488
4366.699219 96.626 -142.6826
4367.065430 96.713 -145.9219
4367.431641 96.599 -148.8359
4367.797852 96.381 -150.6934
4368.164062 96.217 -151.4004
4368.530273 96.227 -151.6836
4368.896484 96.406 -152.5977
4369.262695 96.635 -154.7041
4369.628906 96.790 -157.8057
4369.995117 96.812 -161.2754
4370.361328 96.715 -164.4551
4370.727539 96.564 -166.9248
4371.093750 96.445 -168.6523
4371.459961 96.417 -169.9717
4371.826172 96.486 -171.3691
4372.192383 96.609 -173.2100
4372.558594 96.720 -175.6064
4372.924805 96.759 -178.4258
4373.291016 96.684 178.6387
4373.657227 96.486 175.9980
4374.023438 96.193 174.0615
4374.389648 95.877 173.0430
4374.755859 95.626 172.7432
4375.122070 95.482 172.5166
4375.488281 95.399 171.6602
4375.854492 95.261 169.9199
4376.220703 94.954 167.6680
4376.586914 94.431 165.7471
4376.953125 93.744 165.1475
4377.319336 93.067 166.4717
4377.685547 92.628 169.1963
4378.051758 92.515 171.6289
4378.417969 92.573 172.2832
4378.784180 92.550 171.0283
4379.150391 92.275 168.8359
4379.516602 91.703 167.1367
4379.882812 90.938 167.3838
4380.249023 90.249 170.3877
4380.615234 89.962 175.2109
4380.981445 90.164 179.3018
4381.347656 90.593 -179.1445
4381.713867 90.932 -179.9531
4382.080078 91.010 178.1406
4382.446289 90.811 176.5771
4382.812500 90.445 176.5225
4383.178711 90.122 178.3887
4383.544922 90.038 -178.6230
4383.911133 90.218 -176.0469
4384.277344 90.501 -174.8086
4384.643555 90.715 -174.6895
4385.009766 90.791 -174.8740
4385.375977 90.774 -174.6738
4385.742188 90.758 -173.9609
4386.108398 90.802 -173.1699
4386.474609 90.877 -172.8223
4386.840820 90.903 -173.0166
4387.207031 90.828 -173.4014
4387.573242 90.658 -173.5244
4387.939453 90.443 -173.1875
4388.305664 90.217 -172.5039
4388.671875 89.965 -171.5498
4389.038086 89.664 -169.9775
4389.404297 89.383 -167.1250
4389.770508 89.322 -162.9014
4390.136719 89.662 -158.7256
4390.502930 90.315 -156.6992
4390.869141 90.975 -157.6240
4391.235352 91.372 -160.6875
4391.601562 91.384 -164.3291
4391.967773 91.043 -166.8232
4392.333984 90.547 -166.7559
4392.700195 90.244 -164.0225
4393.066406 90.382 -160.6553
4393.432617 90.823 -159.1221
4393.798828 91.221 -159.9385
4394.165039 91.336 -161.8799
4394.531250 91.127 -163.1807
4394.897461 90.737 -162.2900
4395.263672 90.467 -158.7041
4395.629883 90.598 -153.7764
4395.996094 91.120 -149.8018
4396.362305 91.788 -147.8838
4396.728516 92.387 -147.6143
4397.094727 92.838 -148.0830
4397.460938 93.165 -148.5732
4397.827148 93.431 -148.7480
4398.193359 93.700 -148.6094
4398.559570 94.013 -148.3887
4398.925781 94.381 -148.4170
4399.291992 94.781 -148.9922
4399.658203 95.162 -150.2480
4400.024414 95.471 -152.0684
4400.390625 95.676 -154.1084
4400.756836 95.788 -155.9248
4401.123047 95.865 -157.2070
4401.489258 95.989 -158.0107
4401.855469 96.210 -158.7988
4402.221680 96.508 -160.1318
4402.587891 96.804 -162.2520
4402.954102 97.022 -164.9395
4403.320312 97.132 -167.6992
4403.686523 97.169 -170.0703
4404.052734 97.203 -171.9033
4404.418945 97.296 -173.4609
4404.785156 97.451 -175.2168
4405.151367 97.614 -177.4697
4405.517578 97.719 179.8662
4405.883789 97.733 177.1572
4406.250000 97.676 174.7920
4406.616211 97.603 172.9238
4406.982422 97.568 171.3682
4407.348633 97.584 169.7305
4407.714844 97.614 167.7100
4408.081055 97.607 165.2861
4408.447266 97.527 162.6748
4408.813477 97.378 160.1514
4409.179688 97.188 157.8711
4409.545898 96.990 155.8037
4409.912109 96.800 153.7842
4410.278320 96.612 151.6514
4410.644531 96.405 149.3496
4411.010742 96.164 146.9316
4411.376953 95.884 144.4893
4411.743164 95.569 142.0918
4412.109375 95.222 139.7598
4412.475586 94.842 137.5010
4412.841797 94.419 135.3545
4413.208008 93.946 133.4199
4413.574219 93.418 131.8633
4413.940430 92.844 130.8984
4414.306641 92.251 130.7432
4414.672852 91.692 131.5283
4415.039062 91.233 133.1670
4415.405273 90.927 135.2744
4415.771484 90.780 137.2891
4416.137695 90.743 138.7695
4416.503906 90.747 139.6045
4416.870117 90.745 139.9668
4417.236328 90.729 140.0840
4417.602539 90.721 140.0322
4417.968750 90.742 139.6494
4418.334961 90.780 138.6475
4418.701172 90.789 136.8086
4419.067383 90.711 134.1250
4419.433594 90.493 130.7861
4419.799805 90.102 127.0986
4420.166016 89.530 123.3965
4420.532227 88.787 119.9834
4420.898438 87.897 117.0957
4421.264648 86.899 114.8477
4421.630859 85.834 113.1436
4421.997070 84.725 111.5908
4422.363281 83.525 109.5176
4422.729492 82.070 106.2021
4423.095703 80.020 101.1641
4423.461914 76.678 94.2578
4423.828125 69.788 85.2773
4424.194336 59.906 -98.1934
4424.560547 74.030 -111.5000
4424.926758 78.703 -121.4746
4425.292969 81.120 -130.2588
4425.659180 82.394 -137.0703
4426.025391 83.039 -141.0098
4426.391602 83.496 -141.7900
4426.757812 84.141 -140.6895
4427.124023 85.057 -140.1436
4427.490234 86.024 -141.6406
4427.856445 86.792 -144.9014
4428.222656 87.246 -148.7490
4428.588867 87.415 -151.9414
4428.955078 87.441 -153.6621
4429.321289 87.519 -153.9775
4429.687500 87.773 -153.9248
4430.053711 88.158 -154.7451
4430.419922 88.518 -156.9307
4430.786133 88.716 -160.1182
4431.152344 88.699 -163.5576
4431.518555 88.500 -166.5479
4431.884766 88.207 -168.7598
4432.250977 87.913 -170.4150
4432.617188 87.642 -172.1543
4432.983398 87.319 -174.5205
4433.349609 86.812 -177.4668
4433.715820 86.003 179.7754
4434.082031 84.865 178.5977
4434.448242 83.546 -179.3887
4434.814453 82.419 -173.6826
4435.180664 81.786 -166.5225
4435.546875 81.405 -160.6592
4435.913086 80.760 -155.0156
4436.279297 79.826 -144.3516
4436.645508 79.893 -125.2227
4437.011719 82.071 -109.2129
4437.377930 84.789 -105.0234
4437.744141 86.886 -108.2549
4438.110352 88.185 -114.2139
4438.476562 88.787 -119.9092
4438.842773 88.912 -123.1689
4439.208984 88.949 -122.7822
4439.575195 89.359 -119.8418
4439.941406 90.269 -117.6250
4440.307617 91.356 -118.2441
4440.673828 92.277 -121.2871
4441.040039 92.897 -125.3379
4441.406250 93.245 -129.1611
4441.772461 93.437 -132.1172
4442.138672 93.591 -134.2490
4442.504883 93.765 -136.0332
4442.871094 93.939 -137.8623
4443.237305 94.071 -139.7402
4443.603516 94.159 -141.4375
4443.969727 94.245 -142.8691
4444.335938 94.363 -144.2891
4444.702148 94.496 -146.0811
4445.068359 94.575 -148.3447
4445.434570 94.541 -150.7197
4445.800781 94.401 -152.5869
4446.166992 94.241 -153.4990
4446.533203 94.187 -153.6328
4446.899414 94.299 -153.8154
4447.265625 94.513 -154.8760
4447.631836 94.696 -156.9941
4447.998047 94.746 -159.6885
4448.364258 94.642 -162.2021
4448.730469 94.441 -163.9014
4449.096680 94.247 -164.5605
4449.462891 94.160 -164.4932
4449.829102 94.217 -164.3496
4450.195312 94.385 -164.7275
4450.561523 94.589 -165.9248
4450.927734 94.755 -167.9463
4451.293945 94.819 -170.5811
4451.660156 94.735 -173.4375
4452.026367 94.493 -175.9551
4452.392578 94.139 -177.5264
4452.758789 93.794 -177.8164
4453.125000 93.604 -177.2207
4453.491211 93.630 -176.9062
4453.857422 93.769 -178.0068
4454.223633 93.822 179.2285
4454.589844 93.624 175.4658
4454.956055 93.103 171.9219
4455.322266 92.312 170.0215
4455.688477 91.475 170.8525
4456.054688 90.937 173.9775
4456.420898 90.867 176.8945
4456.787109 91.028 177.2500
4457.153320 91.028 174.9053
4457.519531 90.599 171.3594
4457.885742 89.644 168.8604
4458.251953 88.286 170.2070
4458.618164 87.073 177.6885
4458.984375 86.847 -171.2178
4459.350586 87.573 -163.4961
4459.716797 88.396 -161.2070
4460.083008 88.807 -161.7275
4460.449219 88.748 -161.9570
4460.815430 88.460 -159.5449
4461.181641 88.401 -153.9844
4461.547852 88.928 -147.7461
4461.914062 89.893 -144.0176
4462.280273 90.897 -143.5098
4462.646484 91.696 -145.0986
4463.012695 92.239 -147.4541
4463.378906 92.584 -149.6582
4463.745117 92.828 -151.3086
4464.111328 93.061 -152.4570
4464.477539 93.338 -153.4570
4464.843750 93.663 -154.7373
4465.209961 93.999 -156.6143
4465.576172 94.290 -159.2002
4465.942383 94.479 -162.3799
4466.308594 94.518 -165.8291
4466.674805 94.393 -169.0557
4467.041016 94.131 -171.5010
4467.407227 93.818 -172.7549
4467.773438 93.577 -172.8643
4468.139648 93.499 -172.4990
4468.505859 93.570 -172.5908
4468.872070 93.676 -173.6641
4469.238281 93.693 -175.5391
4469.604492 93.553 -177.5479
4469.970703 93.274 -178.9053
4470.336914 92.959 -179.1016
4470.703125 92.743 -178.2705
4471.069336 92.707 -177.2275
4471.435547 92.806 -176.9062
4471.801758 92.917 -177.6719
4472.167969 92.926 -179.2285
4472.534180 92.792 179.0439
4472.900391 92.543 177.7158
4473.266602 92.250 177.0322
4473.632812 91.981 176.8135
4473.999023 91.751 176.6416
4474.365234 91.514 176.2451
4474.731445 91.210 175.7520
4475.097656 90.814 175.6357
4475.463867 90.371 176.4209
4475.830078 89.984 178.3096
4476.196289 89.758 -179.0801
4476.562500 89.725 -176.5371
4476.928711 89.822 -174.6963
4477.294922 89.954 -173.6729
4477.661133 90.057 -173.1738
4478.027344 90.116 -172.8066
4478.393555 90.157 -172.3096
4478.759766 90.212 -171.6426
4479.125977 90.300 -170.9316
4479.492188 90.407 -170.3057
4479.858398 90.508 -169.7314
4480.224609 90.591 -168.9746
4480.590820 90.687 -167.7549
4480.957031 90.873 -166.0605
4481.323242 91.215 -164.3877
4481.689453 91.705 -163.5557
4482.055664 92.235 -164.1328
4482.421875 92.672 -166.0742
4482.788086 92.925 -168.8301
4483.154297 92.972 -171.6680
4483.520508 92.861 -173.9775
4483.886719 92.682 -175.5400
4484.252930 92.511 -176.6318
4484.619141 92.354 -177.7666
4484.985352 92.144 -179.1934
4485.351562 91.807 179.3936
4485.717773 91.339 178.6953
4486.083984 90.833 179.3164
4486.450195 90.444 -178.8418
4486.816406 90.264 -176.7344
4487.182617 90.223 -175.3672
4487.548828 90.173 -174.8740
4487.915039 90.030 -174.5889
4488.281250 89.835 -173.7646
4488.647461 89.706 -172.2891
4489.013672 89.711 -170.8350
4489.379883 89.790 -170.1650
4489.746094 89.806 -170.3369
4490.112305 89.670 -170.6699
4490.478516 89.401 -170.2822
4490.844727 89.113 -168.7070
4491.210938 88.925 -166.2510
4491.577148 88.858 -163.6465
4491.943359 88.840 -161.2393
4492.309570 88.815 -158.7139
4492.675781 88.828 -155.6328
4493.041992 88.983 -152.1729
4493.408203 89.313 -149.1787
4493.774414 89.723 -147.3418
4494.140625 90.080 -146.5596
4494.506836 90.323 -146.1436
4494.873047 90.496 -145.4307
4495.239258 90.701 -144.2920
4495.605469 91.004 -143.2031
4495.971680 91.380 -142.7510
4496.337891 91.747 -143.0781
4496.704102 92.047 -143.8291
4497.070312 92.291 -144.5225
4497.436523 92.543 -144.9551
4497.802734 92.862 -145.3662
4498.168945 93.249 -146.2236
4498.535156 93.647 -147.8184
4498.901367 93.982 -150.0664
4499.267578 94.215 -152.6221
4499.633789 94.341 -155.1045
4500.000000 94.387 -157.2598
4500.366211 94.380 -159.0059
4500.732422 94.336 -160.3428
4501.098633 94.265 -161.2451
4501.464844 94.179 -161.6289
4501.831055 94.115 -161.4590
4502.197266 94.114 -160.9053
4502.563477 94.197 -160.3613
4502.929688 94.334 -160.2344
4503.295898 94.462 -160.6904
4503.662109 94.523 -161.5801
4504.028320 94.491 -162.5703
4504.394531 94.380 -163.3447
4504.760742 94.227 -163.7412
4505.126953 94.068 -163.7793
4505.493164 93.921 -163.5586
4505.859375 93.794 -163.1318
4506.225586 93.701 -162.4961
4506.591797 93.669 -161.7051
4506.958008 93.724 -160.9873
4507.324219 93.860 -160.6787
4507.690430 94.034 -161.0107
4508.056641 94.191 -161.9463
4508.422852 94.297 -163.2158
4508.789062 94.357 -164.5078
4509.155273 94.406 -165.6689
4509.521484 94.476 -166.7930
4509.887695 94.570 -168.1289
4510.253906 94.651 -169.8457
4510.620117 94.672 -171.8691
4510.986328 94.600 -173.8926
4511.352539 94.447 -175.5391
4511.718750 94.260 -176.5723
4512.084961 94.100 -177.0605
4512.451172 94.000 -177.3545
4512.817383 93.942 -177.8457
4513.183594 93.873 -178.6982
4513.549805 93.741 -179.7793
4513.916016 93.526 179.2051
4514.282227 93.238 178.5420
4514.648438 92.902 178.4141
4515.014648 92.549 178.9307
4515.380859 92.216 -179.8174
4515.747070 91.960 -177.8057
4516.113281 91.859 -175.3184
4516.479492 91.952 -173.0850
4516.845703 92.178 -171.9346
4517.211914 92.397 -172.1953
4517.578125 92.467 -173.4639
4517.944336 92.319 -174.8184
4518.310547 91.992 -175.2002
4518.676758 91.636 -173.9316
4519.042969 91.446 -171.3281
4519.409180 91.504 -168.6914
