* Measurement data measured by REW V5.31.3
* Source: EXCL: Microphone (Umik-1  Gain: 18dB), MICROPHONE (Master Volume), R, volume: 0.540
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Aug 13, 2026 7:08:10 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Bench Mic 4
* Smoothing: None
* Frequency Step: 0.36621094 Hz
* Start Frequency: 0.36621094 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
14247.802734 67.812 56.2148
14248.168945 69.021 56.3867
14248.535156 69.612 53.2461
14248.901367 69.577 49.6836
14249.267578 68.993 47.4453
14249.633789 67.940 48.4219
14250.000000 66.755 55.6953
14250.366211 66.578 69.8945
14250.732422 68.175 80.8555
14251.098633 70.308 80.8984
14251.464844 71.925 72.5352
14251.831055 72.754 59.1719
14252.197266 72.764 42.7422
14252.563477 71.942 24.2188
14252.929688 70.220 3.9766
14253.295898 67.392 -18.2070
14253.662109 62.864 -44.2422
14254.028320 54.692 -88.6562
14254.394531 53.935 149.4141
14254.760742 60.652 104.8008
14255.126953 63.805 78.4688
14255.493164 65.340 55.9219
14255.859375 65.782 35.4570
14256.225586 65.179 17.4570
14256.591797 63.333 4.2578
14256.958008 60.077 3.9141
14257.324219 58.248 31.2773
14257.690430 61.515 50.3086
14258.056641 64.380 47.0234
14258.422852 65.591 37.6445
14258.789062 65.382 29.7148
14259.155273 64.248 29.2266
14259.521484 63.692 39.3125
14259.887695 64.958 48.1719
14260.253906 66.502 46.3594
14260.620117 67.035 38.3047
14260.986328 66.199 30.1055
14261.352539 64.030 29.6445
14261.718750 62.404 47.5977
14262.084961 64.518 64.7422
14262.451172 67.191 61.7617
14262.817383 68.552 48.5898
14263.183594 68.457 31.2812
14263.549805 66.673 12.1602
14263.916016 62.022 -7.7852
14264.282227 39.665 -30.7500
14264.648438 61.412 132.9258
14265.014648 67.559 113.5117
14265.380859 70.608 94.9570
14265.747070 72.217 77.4375
14266.113281 72.864 61.2617
14266.479492 72.728 46.9297
14266.845703 71.869 35.3594
14267.211914 70.333 28.3789
14267.578125 68.389 29.3281
14267.944336 67.099 40.6328
14268.310547 67.700 54.1289
14268.676758 69.319 59.3555
14269.042969 70.749 57.2695
14269.409180 71.649 51.2305
14269.775391 71.980 43.0781
14270.141602 71.707 33.7227
14270.507812 70.726 23.9922
14270.874023 68.840 15.4766
14271.240234 65.824 12.3945
14271.606445 62.327 25.5273
14271.972656 62.333 51.7227
14272.338867 64.737 57.3477
14272.705078 66.112 48.1445
14273.071289 66.137 33.9375
14273.437500 64.977 20.0273
14273.803711 63.018 12.1836
14274.169922 61.781 15.5117
14274.536133 63.050 18.5000
14274.902344 65.193 8.8711
14275.268555 66.648 -8.5703
14275.634766 66.998 -28.2266
14276.000977 65.995 -46.0898
14276.367188 63.278 -55.6250
14276.733398 59.976 -38.4297
14277.099609 62.534 -11.0859
14277.465820 66.135 -14.2266
14277.832031 67.781 -28.6992
14278.198242 67.573 -45.6719
14278.564453 65.342 -60.7773
14278.930664 60.208 -64.0039
14279.296875 55.930 -12.4453
14279.663086 61.375 11.7500
14280.029297 63.771 5.3594
14280.395508 63.509 -0.7578
14280.761719 61.989 7.6484
14281.127930 63.212 29.1406
14281.494141 66.569 32.5352
14281.860352 68.819 21.6953
14282.226562 69.552 5.8359
14282.592773 68.768 -10.6328
14282.958984 66.234 -23.2383
14283.325195 61.693 -18.8320
14283.691406 60.743 21.1641
14284.057617 65.022 32.1836
14284.423828 67.524 22.7461
14284.790039 68.289 9.5234
14285.156250 67.712 -1.9141
14285.522461 66.121 -7.0312
14285.888672 64.416 -0.8320
14286.254883 64.366 12.9766
14286.621094 65.827 20.5859
14286.987305 67.300 20.3398
14287.353516 68.322 16.0742
14287.719727 68.877 9.4961
14288.085938 68.888 0.9023
14288.452148 68.109 -9.4414
14288.818359 66.077 -20.5039
14289.184570 61.729 -28.7930
14289.550781 51.656 -1.0039
14289.916992 58.484 82.2266
14290.283203 64.106 78.6875
14290.649414 66.433 68.3047
14291.015625 67.137 58.2891
14291.381836 66.845 50.5742
14291.748047 65.934 45.7617
14292.114258 64.556 43.5391
14292.480469 62.513 44.8750
14292.846680 59.762 57.5078
14293.212891 59.496 89.0117
14293.579102 63.123 104.0625
14293.945312 66.157 98.5039
14294.311523 67.796 84.5195
14294.677734 68.180 67.0117
14295.043945 67.368 48.3320
14295.410156 65.245 30.7695
14295.776367 61.455 19.4727
14296.142578 56.415 32.6523
14296.508789 57.443 67.4648
14296.875000 60.939 68.4492
14297.241211 62.674 57.3516
14297.607422 63.100 46.2891
14297.973633 62.885 40.0352
14298.339844 62.888 39.1328
14298.706055 63.536 38.4922
14299.072266 64.221 34.0859
14299.438477 64.202 27.6211
14299.804688 63.182 23.9531
14300.170898 61.615 30.0508
14300.537109 61.459 46.4102
14300.903320 63.110 56.3047
14301.269531 64.413 56.4492
14301.635742 64.563 55.0859
14302.001953 63.996 60.3789
14302.368164 64.462 74.0195
14302.734375 66.655 81.8945
14303.100586 68.796 78.2422
14303.466797 69.938 68.0391
14303.833008 69.877 55.4219
14304.199219 68.464 43.5703
14304.565430 65.401 37.8516
14304.931641 61.240 54.6719
14305.297852 62.431 90.3789
14305.664062 66.081 94.6758
14306.030273 68.115 84.1602
14306.396484 68.745 69.0898
14306.762695 68.244 52.6445
14307.128906 66.692 36.7070
14307.495117 64.026 24.3008
14307.861328 60.384 23.6758
14308.227539 58.803 45.4336
14308.593750 61.888 56.5859
14308.959961 65.078 47.2109
14309.326172 67.258 30.2969
14309.692383 68.520 11.1094
14310.058594 68.893 -8.3359
14310.424805 68.264 -26.9648
14310.791016 66.303 -43.5234
14311.157227 62.108 -54.1250
14311.523438 53.696 -26.0469
14311.889648 59.420 42.7617
14312.255859 64.883 41.0156
14312.622070 67.375 31.2070
14312.988281 68.279 21.4258
14313.354492 68.105 14.1680
14313.720703 67.196 11.4688
14314.086914 66.048 15.1562
14314.453125 65.436 24.4844
14314.819336 65.781 33.9648
14315.185547 66.606 38.8828
14315.551758 67.289 39.1211
14315.917969 67.511 36.3359
14316.284180 67.135 32.2695
14316.650391 66.106 28.8242
14317.016602 64.511 28.5742
14317.382812 62.852 34.2266
14317.749023 62.121 44.0039
14318.115234 62.508 49.5117
14318.481445 63.060 46.9609
14318.847656 63.161 38.4961
14319.213867 62.713 26.7266
14319.580078 61.843 13.5586
14319.946289 60.774 0.5586
14320.312500 59.770 -10.9062
14320.678711 59.059 -20.0156
14321.044922 58.735 -26.8359
14321.411133 58.732 -32.1055
14321.777344 58.888 -36.6445
14322.143555 59.020 -41.1250
14322.509766 58.934 -46.0156
14322.875977 58.397 -51.4023
14323.242188 57.104 -56.7461
14323.608398 54.536 -60.1328
14323.974609 49.472 -52.7461
14324.340820 45.685 16.9688
14324.707031 53.828 49.1914
14325.073242 58.985 45.5234
14325.439453 62.340 34.1016
14325.805664 64.643 18.7344
14326.171875 66.179 0.5273
14326.538086 67.073 -19.8555
14326.904297 67.376 -41.7656
14327.270508 67.082 -64.4531
14327.636719 66.111 -87.0156
14328.002930 64.278 -108.2812
14328.369141 61.205 -126.2812
14328.735352 56.108 -135.4453
14329.101562 48.770 -107.4688
14329.467773 51.057 -52.2891
14329.833984 54.346 -39.3477
14330.200195 56.375 -28.9062
14330.566406 58.918 -20.8477
14330.932617 61.357 -21.4453
14331.298828 62.700 -27.9219
14331.665039 62.558 -34.8164
14332.031250 60.879 -34.2344
14332.397461 59.466 -13.9414
14332.763672 61.997 6.8047
14333.129883 65.029 5.8164
14333.496094 66.486 -5.8320
14333.862305 66.173 -21.7969
14334.228516 63.625 -40.1328
14334.594727 56.284 -63.0078
14334.960938 52.094 122.1289
14335.327148 62.734 94.9180
14335.693359 66.437 77.5469
14336.059570 67.893 63.0859
14336.425781 68.057 51.7695
14336.791992 67.386 44.3789
14337.158203 66.241 41.5586
14337.524414 64.931 43.5898
14337.890625 63.779 51.1055
14338.256836 63.503 63.9219
14338.623047 64.745 75.2148
14338.989258 66.704 77.7031
14339.355469 68.327 72.4805
14339.721680 69.220 63.3203
14340.087891 69.323 53.4531
14340.454102 68.737 45.8750
14340.820312 67.839 43.5078
14341.186523 67.438 46.5898
14341.552734 68.019 49.2656
14341.918945 68.926 46.5469
14342.285156 69.387 39.5430
14342.651367 69.085 31.5391
14343.017578 68.021 26.1758
14343.383789 66.635 27.2852
14343.750000 66.050 34.5938
14344.116211 66.725 38.7812
14344.482422 67.522 34.2617
14344.848633 67.503 23.1602
14345.214844 66.182 8.2344
14345.581055 62.809 -8.5703
14345.947266 53.990 -22.3555
14346.313477 53.774 116.9883
14346.679688 62.921 100.4062
14347.045898 66.563 77.2812
14347.412109 68.253 52.2148
14347.778320 68.711 26.0195
14348.144531 68.073 -0.5898
14348.510742 66.061 -26.5391
14348.876953 61.474 -48.8477
14349.243164 48.314 -16.9883
14349.609375 60.920 53.8945
14349.975586 66.700 35.2812
14350.341797 69.186 13.2930
14350.708008 69.686 -8.2773
14351.074219 68.221 -27.4883
14351.440430 63.791 -37.8516
14351.806641 57.462 13.7305
14352.172852 65.551 47.7266
14352.539062 69.955 36.0508
14352.905273 71.719 18.6953
14353.271484 71.681 0.7344
14353.637695 69.925 -15.5156
14354.003906 65.989 -25.5000
14354.370117 59.433 -7.1289
14354.736328 60.757 46.1250
14355.102539 64.422 51.4570
14355.468750 65.340 46.4453
14355.834961 64.691 45.6797
14356.201172 64.179 53.3516
14356.567383 65.085 59.1211
14356.933594 66.126 53.5430
14357.299805 66.052 39.0586
14357.666016 64.346 18.4844
14358.032227 60.325 -9.3477
14358.398438 52.368 -64.2148
14358.764648 53.358 -177.3203
14359.130859 57.767 136.4297
14359.497070 58.394 102.8828
14359.863281 56.235 69.0039
14360.229492 50.217 27.1562
14360.595703 41.403 -119.0234
14360.961914 53.502 161.5117
14361.328125 59.041 118.3164
14361.694336 62.731 81.0352
14362.060547 65.311 48.1094
14362.426758 66.898 18.3242
14362.792969 67.493 -9.6523
14363.159180 67.027 -37.3203
14363.525391 65.312 -67.1016
14363.891602 62.059 -105.4102
14364.257812 58.809 -169.9102
14364.624023 61.398 121.1289
14364.990234 64.824 81.3008
14365.356445 66.639 52.9805
14365.722656 67.028 28.9922
14366.088867 66.072 7.7578
14366.455078 63.573 -9.5469
14366.821289 59.054 -15.1680
14367.187500 55.480 16.6055
14367.553711 59.454 35.2773
14367.919922 62.531 21.8438
14368.286133 63.917 -1.3008
14368.652344 64.220 -28.5430
14369.018555 63.806 -57.6250
14369.384766 62.841 -86.4961
14369.750977 61.308 -112.6914
14370.117188 59.095 -133.1211
14370.483398 56.331 -143.5508
14370.849609 54.071 -142.1016
14371.215820 53.052 -139.6289
14371.582031 51.188 -144.1797
14371.948242 44.564 -140.5742
14372.314453 46.013 -39.7500
14372.680664 54.618 -43.0234
14373.046875 58.243 -62.0117
14373.413086 59.377 -85.1172
14373.779297 58.378 -112.4453
14374.145508 54.776 -151.3008
14374.511719 51.271 125.2266
14374.877930 56.786 54.5508
14375.244141 60.614 19.3164
14375.610352 62.107 -8.2031
14375.976562 61.681 -34.0977
14376.342773 59.002 -62.2109
14376.708984 52.356 -109.5078
14377.075195 53.407 134.2344
14377.441406 60.407 92.4180
14377.807617 63.801 69.0508
14378.173828 65.390 50.6914
14378.540039 65.842 35.7383
14378.906250 65.530 24.3281
14379.272461 64.816 16.6367
14379.638672 64.069 11.5469
14380.004883 63.395 6.2500
14380.371094 62.428 -1.4805
14380.737305 60.495 -11.0469
14381.103516 56.562 -16.7344
14381.469727 50.488 15.4648
14381.835938 55.986 60.3164
14382.202148 61.123 51.4141
14382.568359 63.897 31.3672
14382.934570 65.247 8.0039
14383.300781 65.461 -16.3594
14383.666992 64.458 -40.2500
14384.033203 61.649 -61.5859
14384.399414 54.638 -69.8125
14384.765625 53.370 26.7695
14385.131836 62.525 26.8164
14385.498047 66.718 10.6602
14385.864258 68.940 -6.5664
14386.230469 69.957 -22.9766
14386.596680 70.045 -38.0117
14386.962891 69.273 -51.4336
14387.329102 67.501 -62.8242
14387.695312 64.183 -70.1758
14388.061523 57.849 -59.2734
14388.427734 57.531 14.1055
14388.793945 64.246 26.4258
14389.160156 67.621 17.8164
14389.526367 69.013 5.2734
14389.892578 68.872 -7.5039
14390.258789 67.207 -17.4688
14390.625000 63.898 -17.7148
14390.991211 60.822 7.2773
14391.357422 62.746 33.9570
14391.723633 65.057 36.6250
14392.089844 65.686 31.6836
14392.456055 64.912 28.3203
14392.822266 63.493 31.8867
14393.188477 62.695 41.0039
14393.554688 62.490 46.1406
14393.920898 61.232 46.4766
14394.287109 57.502 57.2148
14394.653320 57.118 110.9883
14395.019531 63.414 126.4141
14395.385742 67.256 116.2266
14395.751953 69.140 99.7383
14396.118164 69.566 81.3086
14396.484375 68.670 63.0859
14396.850586 66.329 48.0508
14397.216797 62.369 44.8359
14397.583008 59.830 71.6289
14397.949219 63.163 88.1211
14398.315430 66.120 79.5000
14398.681641 67.595 63.7539
14399.047852 67.909 47.4375
14399.414062 67.292 34.1562
14399.780273 66.095 27.6367
14400.146484 65.285 30.1641
14400.512695 65.926 34.9844
14400.878906 67.307 32.8359
14401.245117 68.253 24.1055
14401.611328 68.287 12.2500
14401.977539 67.199 0.1016
14402.343750 64.726 -9.0977
14402.709961 60.530 -7.5195
14403.076172 56.748 24.2578
14403.442383 58.824 55.4258
14403.808594 60.756 62.9453
14404.174805 61.197 70.0469
14404.541016 62.161 85.0742
14404.907227 64.987 94.7500
14405.273438 67.895 91.0234
14405.639648 69.814 79.1055
14406.005859 70.590 63.2578
14406.372070 70.180 45.8594
14406.738281 68.393 28.9922
14407.104492 64.694 17.1211
14407.470703 58.606 31.0625
14407.836914 60.065 79.5703
14408.203125 64.388 79.5664
14408.569336 66.015 65.2305
14408.935547 65.514 49.7383
14409.301758 62.835 41.5664
14409.667969 59.350 63.8711
14410.034180 63.042 94.1406
14410.400391 67.342 88.8828
14410.766602 69.659 72.6289
14411.132812 70.406 53.4258
14411.499023 69.712 33.8164
14411.865234 67.305 15.6445
14412.231445 62.025 3.9883
14412.597656 52.322 55.6250
14412.963867 61.121 105.2070
14413.330078 65.198 96.9258
14413.696289 66.377 85.9531
14414.062500 65.919 79.6172
14414.428711 64.927 83.2266
14414.794922 65.277 93.7852
14415.161133 66.977 96.6445
14415.527344 68.340 89.1289
14415.893555 68.661 75.5547
14416.259766 67.748 58.6133
14416.625977 65.340 39.2227
14416.992188 60.677 16.2539
14417.358398 50.726 -26.2734
14417.724609 51.560 -161.5078
14418.090820 56.856 166.0820
14418.457031 57.503 149.6055
14418.823242 55.900 146.0117
14419.189453 55.085 161.3047
14419.555664 57.608 169.4180
14419.921875 60.140 157.5664
14420.288086 61.605 135.5586
14420.654297 62.297 109.1406
14421.020508 62.521 82.4531
14421.386719 62.381 59.8047
14421.752930 61.997 45.5234
14422.119141 62.072 41.6797
14422.485352 63.475 41.5508
14422.851562 65.498 35.8164
14423.217773 66.960 24.1758
14423.583984 67.293 9.7109
14423.950195 66.068 -4.5781
14424.316406 62.313 -12.5625
14424.682617 55.661 28.9883
14425.048828 63.285 77.1992
14425.415039 68.754 69.7695
14425.781250 71.675 54.4375
14426.147461 73.113 37.1836
14426.513672 73.422 19.4727
14426.879883 72.672 2.0586
14427.246094 70.716 -14.0703
14427.612305 67.058 -26.1328
14427.978516 60.613 -19.7461
14428.344727 59.314 40.2305
14428.710938 64.499 50.1211
14429.077148 66.633 38.5625
14429.443359 66.515 22.9961
14429.809570 64.111 8.2812
14430.175781 57.820 6.3750
14430.541992 55.546 86.4961
14430.908203 63.396 94.5000
14431.274414 66.715 79.1289
14431.640625 67.711 60.2539
14432.006836 66.881 41.1406
14432.373047 63.890 24.8711
14432.739258 57.072 26.8594
14433.105469 57.020 100.2148
14433.471680 63.834 102.0625
14433.837891 66.958 85.2930
14434.204102 68.215 65.3203
14434.570312 68.239 44.8203
14434.936523 67.266 24.9688
14435.302734 65.355 6.8125
14435.668945 62.386 -8.1367
14436.035156 57.847 -15.9180
14436.401367 50.898 6.6328
14436.767578 54.039 69.6992
14437.133789 60.172 73.5508
14437.500000 63.967 62.6172
14437.866211 66.377 47.4766
14438.232422 67.720 30.7656
14438.598633 68.048 13.9727
14438.964844 67.271 -1.2695
14439.331055 65.156 -11.8125
14439.697266 61.599 -8.4258
14440.063477 59.951 23.1484
14440.429688 63.277 42.7383
14440.795898 66.036 41.5508
14441.162109 67.381 35.1211
14441.528320 67.698 29.3242
14441.894531 67.393 26.7266
14442.260742 66.897 28.2266
14442.626953 66.573 33.1484
14442.993164 66.635 40.1523
14443.359375 67.250 47.5898
14443.725586 68.434 52.5938
14444.091797 69.814 52.7656
14444.458008 70.897 48.2500
14444.824219 71.364 40.7969
14445.190430 71.057 32.5586
14445.556641 69.919 26.1094
14445.922852 68.071 25.0391
14446.289062 66.240 33.3164
14446.655273 65.804 47.6797
14447.021484 66.646 57.3438
14447.387695 67.572 61.0078
14447.753906 68.279 62.3242
14448.120117 68.965 62.3945
14448.486328 69.667 59.9258
14448.852539 70.107 54.0156
14449.218750 69.930 45.5039
14449.584961 68.844 36.5664
14449.951172 66.634 31.2461
14450.317383 63.629 38.0273
14450.683594 62.680 60.5078
14451.049805 64.605 71.2695
14451.416016 65.946 66.3555
14451.782227 65.676 55.8203
14452.148438 63.406 46.8828
14452.514648 58.548 56.1953
14452.880859 58.816 108.7539
14453.247070 64.495 117.5664
14453.613281 67.791 105.9961
14453.979492 69.446 89.7656
14454.345703 69.991 72.3633
14454.711914 69.689 55.1562
14455.078125 68.698 38.9844
14455.444336 67.143 24.4258
14455.810547 65.128 11.6523
14456.176758 62.656 0.0625
14456.542969 59.380 -11.7656
14456.909180 53.853 -25.9258
14457.275391 31.611 -93.3828
14457.641602 53.370 132.0273
14458.007812 59.208 113.7461
14458.374023 61.948 96.9844
14458.740234 63.053 82.0273
14459.106445 62.946 70.8906
14459.472656 62.054 67.4531
14459.838867 61.658 74.6719
14460.205078 63.150 82.6523
14460.571289 65.350 80.2539
14460.937500 66.931 69.7812
14461.303711 67.546 55.3516
14461.669922 67.117 39.3750
14462.036133 65.511 23.5586
14462.402344 62.377 10.2422
14462.768555 56.829 7.2109
14463.134766 50.929 54.6836
14463.500977 56.096 90.1758
14463.867188 59.441 86.8047
14464.233398 60.934 76.8711
14464.599609 61.528 64.8555
14464.965820 61.649 50.5586
14465.332031 61.425 33.0625
14465.698242 60.851 12.3711
14466.064453 59.886 -9.6406
14466.430664 58.455 -28.3203
14466.796875 56.834 -34.8828
14467.163086 57.317 -25.2266
14467.529297 60.739 -22.8242
14467.895508 63.994 -34.1602
14468.261719 66.007 -51.3945
14468.627930 66.636 -70.3711
14468.994141 65.653 -88.7422
14469.360352 62.276 -102.6133
14469.726562 54.246 -84.0117
14470.092773 59.240 -11.0469
14470.458984 65.127 -14.5859
14470.825195 67.625 -26.5781
14471.191406 68.311 -36.8008
14471.557617 68.013 -40.8945
14471.923828 67.898 -37.5664
14472.290039 68.840 -34.2539
14472.656250 70.028 -38.4062
14473.022461 70.413 -48.9570
14473.388672 69.453 -62.6523
14473.754883 66.514 -76.3828
14474.121094 59.477 -81.4297
14474.487305 54.794 20.9414
14474.853516 64.005 31.4883
14475.219727 67.352 21.7773
14475.585938 68.609 12.4375
14475.952148 68.954 6.1133
14476.318359 69.113 2.0312
14476.684570 69.337 -3.0898
14477.050781 69.308 -11.6602
14477.416992 68.558 -23.3008
14477.783203 66.691 -35.7227
14478.149414 63.322 -43.9883
14478.515625 58.794 -34.3164
14478.881836 58.378 -4.9609
14479.248047 60.834 -2.3398
14479.614258 61.600 -15.9102
14479.980469 60.242 -32.9219
14480.346680 55.972 -42.4102
14480.712891 51.049 5.2656
14481.079102 58.565 32.2461
14481.445312 63.101 19.6797
14481.811523 65.270 2.8086
14482.177734 65.866 -11.9141
14482.543945 65.296 -19.9180
14482.910156 64.542 -15.9922
14483.276367 65.529 -5.0273
14483.642578 67.832 -2.5352
14484.008789 69.664 -8.9727
14484.375000 70.440 -18.9727
14484.741211 70.049 -28.5234
14485.107422 68.446 -33.1562
14485.473633 66.113 -24.5195
14485.839844 65.960 0.0352
14486.206055 68.740 13.6094
14486.572266 71.256 12.4844
14486.938477 72.759 5.6719
14487.304688 73.382 -2.3711
14487.670898 73.336 -9.3594
14488.037109 72.888 -13.8867
14488.403320 72.388 -15.7344
14488.769531 72.111 -16.5625
14489.135742 71.980 -18.8086
14489.501953 71.634 -23.2578
14489.868164 70.722 -28.4570
14490.234375 69.069 -31.0117
14490.600586 67.016 -25.4141
14490.966797 66.170 -9.9414
14491.333008 67.358 1.4219
14491.699219 68.760 2.0352
14492.065430 69.360 -2.3945
14492.431641 69.099 -6.2773
14492.797852 68.395 -5.3086
14493.164062 68.192 1.3359
14493.530273 69.068 7.1602
14493.896484 70.295 6.7734
14494.262695 71.077 1.5938
14494.628906 71.133 -5.2031
14494.995117 70.430 -10.7109
14495.361328 69.091 -11.8086
14495.727539 67.633 -4.8711
14496.093750 67.307 9.7188
14496.459961 68.702 21.6914
14496.826172 70.666 24.6133
14497.192383 72.290 20.5547
14497.558594 73.282 12.4180
14497.924805 73.536 2.2227
14498.291016 72.960 -8.2500
